035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
10/12/2022 15:10:02;00a407;21;3;103;83;0;72155.9;224.98;0.72
10/12/2022 15:10:03;009212;21;3;96;78;0;1350771.7;224.69;0.14
10/12/2022 15:10:04;009224;21;3;97;80;0;1270464.0;225.85;0.02
10/12/2022 15:10:05;009629;21;63;102;83;0;1003624.1;224.17;0.06;1369969.4;0.64;1.36;-2.8
10/12/2022 15:10:06;009074;21;63;108;87;0;54949.5;225.31;0.02;141777.9;0.24;0.48;-2.8
10/12/2022 15:10:07;009222;21;3;132;93;0;723492.7;225.63;0.02
10/12/2022 15:10:08;009827;21;3;110;89;0;11263.8;227.85;0.0
10/12/2022 15:10:09;009534;21;63;92;75;0;197282.6;225.53;1.04;177179.8;19.34;20.0;-2.8
10/12/2022 15:10:10;009963;21;3;101;85;0;-821473.5;224.65;0.0
10/12/2022 15:10:11;009112;21;3;93;74;0;145724.4;224.92;0.18
10/12/2022 15:10:12;00a082;21;63;111;88;0;417001.7;225.7;0.24;409478.4;2.68;5.16;-2.8
10/12/2022 15:15:02;00a407;21;3;103;83;0;72158.4;223.24;0.78
10/12/2022 15:15:03;009212;21;3;96;78;0;1350772.4;223.02;0.14
10/12/2022 15:15:04;009224;21;3;97;79;0;1270464.1;226.31;0.02
10/12/2022 15:15:05;009629;21;63;103;84;0;1003624.4;222.7;0.06;1369969.9;0.66;1.38;-2.8
10/12/2022 15:15:06;009074;21;63;109;87;0;54949.5;226.23;0.02;141778.1;0.24;0.48;-2.8
10/12/2022 15:15:07;009222;21;3;132;93;0;723492.8;226.17;0.04
10/12/2022 15:15:08;009827;21;3;110;90;0;11263.8;227.58;0.0
10/12/2022 15:15:09;009534;21;63;91;74;0;197290.1;225.98;1.04;177188.0;19.38;21.06;-2.8
10/12/2022 15:15:10;009963;21;3;101;84;0;-821462.9;222.71;0.0
10/12/2022 15:15:11;009112;21;3;90;74;0;145724.5;222.73;0.18
10/12/2022 15:15:12;00a082;21;63;111;88;0;417002.8;225.34;0.26;409480.5;2.66;5.44;-2.8
10/12/2022 15:20:02;00a407;21;3;102;83;0;72161.3;224.43;0.72
10/12/2022 15:20:03;009212;21;3;96;77;0;1350773.1;225.34;0.14
10/12/2022 15:20:04;009224;21;3;97;79;0;1270464.1;227.12;0.02
10/12/2022 15:20:05;009629;21;63;103;83;0;1003624.6;224.26;0.06;1369970.5;0.66;1.36;-2.8
10/12/2022 15:20:06;009074;21;63;109;86;0;54949.6;226.96;0.02;141778.3;0.24;0.5;-2.8
10/12/2022 15:20:07;009222;21;3;133;93;0;723492.9;227.43;0.04
10/12/2022 15:20:08;009827;21;3;110;90;0;11263.9;227.85;0.0
10/12/2022 15:20:09;009534;21;63;92;74;0;197298.2;227.34;1.0;177196.7;17.86;20.44;-2.8
10/12/2022 15:20:10;009963;21;3;101;85;0;-821462.9;224.83;0.0
10/12/2022 15:20:11;009112;21;3;91;74;0;145724.5;224.74;0.18
10/12/2022 15:20:12;00a082;21;63;111;89;0;417003.9;226.42;0.26;409482.8;2.7;5.42;-2.8
10/12/2022 15:25:02;00a407;21;3;103;84;0;72164.2;224.98;0.76
10/12/2022 15:25:03;009212;21;3;96;78;0;1350773.8;224.78;0.14
10/12/2022 15:25:04;009224;21;3;97;80;0;1270464.2;225.76;0.02
10/12/2022 15:25:05;009629;21;63;103;84;0;1003624.9;224.99;0.06;1369971.1;0.64;1.38;-2.8
10/12/2022 15:25:06;009074;21;63;109;87;0;54949.7;225.59;0.02;141778.5;0.24;0.5;-2.8
