035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
09/01/2023 15:10:02;00a407;21;3;105;87;0;102541.0;226.54;0.96
09/01/2023 15:10:03;009212;21;3;95;77;0;1352583.3;226.26;0.14
09/01/2023 15:10:04;009224;21;3;102;84;0;1272811.5;227.85;0.02
09/01/2023 15:10:05;009629;21;63;104;84;0;1005942.9;226.19;0.06;1375028.8;0.64;1.4;-2.8
09/01/2023 15:10:06;009074;21;63;111;89;0;56380.4;227.78;0.02;144343.0;0.26;0.52;-2.8
09/01/2023 15:10:07;009222;21;3;133;93;0;746072.1;227.52;0.58
09/01/2023 15:10:08;009827;21;3;108;88;0;12818.9;226.21;0.0
09/01/2023 15:10:09;009534;21;63;91;73;0;239693.3;228.33;1.04;226614.9;19.58;21.06;-2.8
09/01/2023 15:10:10;009963;21;3;101;84;0;-816929.9;226.3;0.0
09/01/2023 15:10:11;009112;21;3;92;75;0;162942.1;226.56;0.12
09/01/2023 15:10:12;00a082;21;63;107;86;0;426798.2;227.59;0.28;428755.8;2.88;5.6;-2.8
09/01/2023 15:15:02;00a407;21;3;106;86;0;102546.9;225.25;0.98
09/01/2023 15:15:03;009212;21;3;96;77;0;1352584.0;225.34;0.14
09/01/2023 15:15:04;009224;21;3;103;84;0;1272811.5;228.57;0.02
09/01/2023 15:15:05;009629;21;63;104;84;0;1005943.2;224.72;0.06;1375029.4;0.66;1.36;-2.8
09/01/2023 15:15:06;009074;21;63;111;88;0;56380.5;228.24;0.02;144343.3;0.32;0.56;-2.8
09/01/2023 15:15:07;009222;21;3;133;93;0;746075.0;228.15;0.58
09/01/2023 15:15:08;009827;21;3;108;88;0;12818.9;226.03;0.0
09/01/2023 15:15:09;009534;21;63;92;73;0;239701.5;228.51;1.02;226623.7;19.94;21.56;-2.8
09/01/2023 15:15:10;009963;21;3;101;84;0;-816929.9;225.11;0.0
09/01/2023 15:15:11;009112;21;3;92;74;0;162942.1;225.19;0.12
09/01/2023 15:15:12;00a082;21;63;108;86;0;426799.4;227.86;0.26;428758.1;3.0;5.4;-2.8
09/01/2023 15:20:02;00a407;21;3;106;86;0;102553.1;223.14;1.0
09/01/2023 15:20:03;009212;21;3;96;77;0;1352584.7;223.85;0.14
09/01/2023 15:20:04;009224;21;3;103;84;0;1272811.5;228.76;0.02
09/01/2023 15:20:05;009629;21;63;105;85;0;1005943.4;222.97;0.06;1375030.0;0.66;1.4;-2.8
09/01/2023 15:20:06;009074;21;63;111;89;0;56380.7;228.51;0.02;144343.6;0.34;0.64;-2.8
09/01/2023 15:20:07;009222;21;3;133;93;0;746077.9;229.23;0.58
09/01/2023 15:20:08;009827;21;3;108;88;0;12818.9;226.39;0.0
09/01/2023 15:20:09;009534;21;63;92;73;0;239709.7;228.69;1.04;226632.5;19.58;21.22;-2.8
09/01/2023 15:20:10;009963;21;3;101;85;0;-816929.8;223.91;0.0
09/01/2023 15:20:11;009112;21;3;92;75;0;162942.1;223.37;0.12
09/01/2023 15:20:12;00a082;21;63;107;86;0;426800.6;228.13;0.26;428760.3;2.76;5.5;-2.8
09/01/2023 15:25:02;00a407;21;3;105;86;0;102559.0;223.05;1.2
09/01/2023 15:25:03;009212;21;3;96;77;0;1352585.4;223.57;0.14
09/01/2023 15:25:04;009224;21;3;103;84;0;1272811.6;226.76;0.02
09/01/2023 15:25:05;009629;21;63;105;84;0;1005943.7;222.42;0.06;1375030.6;0.64;1.44;-2.8
09/01/2023 15:25:06;009074;21;63;111;89;0;56380.8;226.77;0.04;144343.8;0.34;0.66;-2.8
09/01/2023 15:25:07;009222;21;3;133;93;0;746080.8;226.62;0.6
09/01/2023 15:25:08;009827;21;3;108;88;0;12818.9;225.57;0.0
09/01/2023 15:25:09;009534;21;63;91;73;0;239717.9;227.15;1.06;226641.3;19.48;21.14;-2.8
09/01/2023 15:25:10;009963;21;3;101;84;0;-816929.8;222.71;0.0
09/01/2023 15:25:11;009112;21;3;92;75;0;162942.1;223.19;0.12
09/01/2023 15:25:12;00a082;21;63;107;86;0;426801.7;226.6;0.28;428762.6;2.78;5.7;-2.8
09/01/2023 15:30:02;00a407;21;3;106;86;0;102565.8;225.99;0.9
09/01/2023 15:30:03;009212;21;3;96;77;0;1352586.1;226.26;0.14
09/01/2023 15:30:04;009224;21;3;103;84;0;1272811.6;227.76;0.02
09/01/2023 15:30:05;009629;21;63;105;84;0;1005944.0;225.54;0.06;1375031.1;0.66;1.4;-2.8
09/01/2023 15:30:06;009074;21;63;111;89;0;56380.9;227.32;0.02;144344.1;0.32;0.6;-2.8
09/01/2023 15:30:07;009222;21;3;133;93;0;746081.2;227.25;0.02
09/01/2023 15:30:08;009827;21;3;108;88;0;12819.0;225.21;0.0
09/01/2023 15:30:09;009534;21;63;91;73;0;239726.0;227.43;1.04;226650.1;19.7;20.94;-2.8
09/01/2023 15:30:10;009963;21;3;102;85;0;-816929.7;225.75;0.0
09/01/2023 15:30:11;009112;21;3;92;75;0;162942.1;225.29;0.12
09/01/2023 15:30:12;00a082;21;63;107;86;0;426802.9;226.6;0.26;428765.0;2.72;5.3;-2.8
09/01/2023 15:35:02;00a407;21;3;104;87;0;102571.9;226.08;0.96
09/01/2023 15:35:03;009212;21;3;96;77;0;1352586.8;226.35;0.14
09/01/2023 15:35:04;009224;21;3;103;84;0;1272811.7;227.58;0.02
09/01/2023 15:35:05;009629;21;63;105;84;0;1005944.2;225.64;0.06;1375031.7;0.66;1.38;-2.8
09/01/2023 15:35:06;009074;21;63;111;88;0;56381.1;226.77;0.02;144344.3;0.28;0.56;-2.8
09/01/2023 15:35:07;009222;21;3;133;93;0;746081.3;227.61;0.02
09/01/2023 15:35:08;009827;21;3;108;88;0;12819.0;224.66;0.0
09/01/2023 15:35:09;009534;21;63;91;73;0;239734.2;227.7;1.04;226658.8;19.76;21.1;-2.8
09/01/2023 15:35:10;009963;21;3;101;84;0;-816929.7;225.57;0.0
09/01/2023 15:35:11;009112;21;3;92;74;0;162942.1;225.74;0.12
09/01/2023 15:35:12;00a082;21;63;108;86;0;426804.0;226.78;0.26;428767.1;2.78;5.22;-2.8
09/01/2023 15:40:02;00a407;21;3;106;86;0;102577.9;226.44;1.02
09/01/2023 15:40:03;009212;21;3;96;77;0;1352587.5;226.45;0.14
09/01/2023 15:40:04;009224;21;3;103;84;0;1272811.7;227.39;0.02
09/01/2023 15:40:05;009629;21;63;105;84;0;1005944.5;225.91;0.06;1375032.3;0.64;1.44;-2.8
09/01/2023 15:40:06;009074;21;63;111;89;0;56381.2;227.41;0.04;144344.6;0.36;0.58;-2.8
09/01/2023 15:40:07;009222;21;3;133;93;0;746081.4;227.43;0.04
09/01/2023 15:40:08;009827;21;3;108;88;0;12819.0;223.93;0.0
09/01/2023 15:40:09;009534;21;63;91;73;0;239742.4;227.52;1.04;226667.6;19.6;21.06;-2.8
09/01/2023 15:40:10;009963;21;3;101;84;0;-816929.7;225.48;0.0
09/01/2023 15:40:11;009112;21;3;92;74;0;162942.2;226.47;0.12
09/01/2023 15:40:12;00a082;21;63;108;86;0;426805.2;226.6;0.28;428769.4;2.9;5.78;-2.8
09/01/2023 15:45:02;00a407;21;3;105;86;0;102584.1;225.89;1.08
