035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
29/12/2022 15:10:02;00a407;21;3;103;84;0;86873.4;222.59;0.48
29/12/2022 15:10:03;009212;21;3;96;78;0;1352030.8;222.28;0.0
29/12/2022 15:10:04;009224;21;3;95;77;0;1272181.5;226.76;0.02
29/12/2022 15:10:05;009629;21;63;103;83;0;1005091.7;222.15;0.06;1373182.7;0.66;1.4;-2.8
29/12/2022 15:10:06;009074;21;63;109;88;0;55891.7;226.04;0.02;143431.3;0.26;0.58;-2.8
29/12/2022 15:10:07;009222;21;3;133;94;0;737575.6;226.35;0.6
29/12/2022 15:10:08;009827;21;3;108;88;0;12271.1;227.67;0.0
29/12/2022 15:10:09;009534;21;63;94;76;0;226215.4;226.7;0.32;210460.0;3.6;6.66;-2.8
29/12/2022 15:10:10;009963;21;3;101;84;0;-818343.8;221.88;0.0
29/12/2022 15:10:11;009112;21;3;94;76;0;158021.4;222.64;0.12
29/12/2022 15:10:12;00a082;21;63;110;89;0;423159.8;226.42;0.26;421707.0;2.64;5.48;-2.8
29/12/2022 15:15:02;00a407;21;3;103;83;0;86876.0;221.68;0.48
29/12/2022 15:15:03;009212;21;3;97;78;0;1352030.8;221.72;0.0
29/12/2022 15:15:04;009224;21;3;95;77;0;1272181.5;227.12;0.02
29/12/2022 15:15:05;009629;21;63;103;83;0;1005091.9;221.5;0.06;1373183.3;0.64;1.42;-2.8
29/12/2022 15:15:06;009074;21;63;109;87;0;55891.9;226.41;0.02;143431.6;0.3;0.6;-2.8
29/12/2022 15:15:07;009222;21;3;132;93;0;737578.5;227.07;0.58
29/12/2022 15:15:08;009827;21;3;107;88;0;12271.1;226.94;0.0
29/12/2022 15:15:09;009534;21;63;95;76;0;226216.3;227.06;0.22;210461.9;2.0;4.7;-2.8
29/12/2022 15:15:10;009963;21;3;101;84;0;-818343.8;221.33;0.0
29/12/2022 15:15:11;009112;21;3;94;76;0;158021.4;221.82;0.12
29/12/2022 15:15:12;00a082;21;63;111;90;0;423161.0;226.51;0.26;421709.2;2.66;5.36;-2.8
29/12/2022 15:20:02;00a407;21;3;103;84;0;86878.4;223.05;0.46
29/12/2022 15:20:03;009212;21;3;97;78;0;1352030.8;223.39;0.0
29/12/2022 15:20:04;009224;21;3;95;77;0;1272181.6;227.76;0.02
29/12/2022 15:20:05;009629;21;63;103;83;0;1005092.2;222.51;0.06;1373183.9;0.66;1.4;-2.8
29/12/2022 15:20:06;009074;21;63;109;88;0;55892.0;227.51;0.02;143431.8;0.34;0.6;-2.8
29/12/2022 15:20:07;009222;21;3;133;93;0;737581.4;227.52;0.58
29/12/2022 15:20:08;009827;21;3;108;87;0;12271.2;226.39;0.0
29/12/2022 15:20:09;009534;21;63;94;76;0;226217.1;228.06;0.22;210463.9;2.0;4.56;-2.8
29/12/2022 15:20:10;009963;21;3;101;84;0;-818343.8;222.9;0.0
29/12/2022 15:20:11;009112;21;3;93;76;0;158021.4;223.37;0.12
29/12/2022 15:20:12;00a082;21;63;111;89;0;423162.1;226.33;0.26;421711.5;2.66;5.22;-2.8
29/12/2022 15:25:02;00a407;21;3;103;84;0;86880.6;221.77;0.52
29/12/2022 15:25:03;009212;21;3;96;78;0;1352030.8;222.28;0.0
29/12/2022 15:25:04;009224;21;3;95;78;0;1272181.6;227.21;0.02
29/12/2022 15:25:05;009629;21;63;103;83;0;1005092.5;221.87;0.06;1373184.5;0.62;1.38;-2.8
29/12/2022 15:25:06;009074;21;63;109;88;0;55892.2;226.96;0.02;143432.1;0.32;0.66;-2.8
29/12/2022 15:25:07;009222;21;3;133;93;0;737582.3;227.52;0.04
29/12/2022 15:25:08;009827;21;3;108;88;0;12271.2;227.21;0.0
29/12/2022 15:25:09;009534;21;63;95;76;0;226218.0;227.88;0.24;210465.9;2.0;4.9;-2.8
29/12/2022 15:25:10;009963;21;3;101;84;0;-818343.8;222.07;0.0
29/12/2022 15:25:11;009112;21;3;95;78;0;158021.4;221.82;0.12
29/12/2022 15:25:12;00a082;21;63;111;89;0;423163.2;226.96;0.28;421713.8;2.68;5.7;-2.8
29/12/2022 15:30:02;00a407;21;3;103;84;0;86882.9;222.13;0.44
29/12/2022 15:30:03;009212;21;3;96;78;0;1352030.8;222.93;0.0
29/12/2022 15:30:04;009224;21;3;95;78;0;1272181.6;227.39;0.02
