035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
11/12/2022 15:10:02;00a407;21;3;102;83;0;72917.1;222.04;0.82
11/12/2022 15:10:03;009212;21;3;97;78;0;1350842.5;221.35;0.14
11/12/2022 15:10:04;009224;21;3;99;80;0;1270581.7;226.03;0.02
11/12/2022 15:10:05;009629;21;63;105;85;0;1003700.7;221.6;0.06;1370135.7;0.66;1.38;-2.8
11/12/2022 15:10:06;009074;21;63;109;87;0;54986.1;225.49;0.02;141844.9;0.22;0.5;-2.8
11/12/2022 15:10:07;009222;21;3;131;93;0;724220.8;225.9;0.04
11/12/2022 15:10:08;009827;21;3;110;90;0;11272.3;228.22;0.0
11/12/2022 15:10:09;009534;21;63;93;75;0;199043.6;226.07;1.06;179152.3;19.54;21.18;-2.8
11/12/2022 15:10:10;009963;21;3;101;84;0;-821354.0;221.24;0.0
11/12/2022 15:10:11;009112;21;3;91;74;0;145728.2;221.91;0.12
11/12/2022 15:10:12;00a082;21;63;110;88;0;417326.4;224.8;0.26;410116.0;2.74;5.4;-2.8
11/12/2022 15:15:02;00a407;21;3;102;83;0;72919.6;221.31;0.68
11/12/2022 15:15:03;009212;21;3;97;78;0;1350843.2;221.72;0.14
11/12/2022 15:15:04;009224;21;3;98;80;0;1270581.8;225.31;0.02
11/12/2022 15:15:05;009629;21;63;104;85;0;1003701.0;221.23;0.06;1370136.3;0.66;1.42;-2.8
11/12/2022 15:15:06;009074;21;63;109;88;0;54986.2;224.58;0.02;141845.1;0.22;0.48;-2.8
11/12/2022 15:15:07;009222;21;3;131;93;0;724220.9;225.81;0.04
11/12/2022 15:15:08;009827;21;3;110;89;0;11272.3;228.13;0.0
11/12/2022 15:15:09;009534;21;63;93;75;0;199051.7;225.16;1.06;179161.2;19.6;21.22;-2.8
11/12/2022 15:15:10;009963;21;3;101;85;0;-821354.0;221.24;0.0
11/12/2022 15:15:11;009112;21;3;91;74;0;145728.2;221.73;0.12
11/12/2022 15:15:12;00a082;21;63;109;88;0;417327.6;225.25;0.28;410118.4;2.7;5.68;-2.8
