035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
12/12/2022 15:10:02;00a407;21;3;98;79;0;73943.7;225.25;0.96
12/12/2022 15:10:03;009212;21;3;97;78;0;1350867.6;224.69;0.0
12/12/2022 15:10:04;009224;21;3;99;82;0;1270781.0;224.85;0.02
12/12/2022 15:10:05;009629;21;63;103;84;0;1003777.6;224.99;0.06;1370305.1;0.64;1.42;-2.8
12/12/2022 15:10:06;009074;21;63;108;88;0;55046.9;224.4;0.02;141936.2;0.48;0.74;-2.8
12/12/2022 15:10:07;009222;21;3;131;93;0;724769.5;225.27;0.58
12/12/2022 15:10:08;009827;21;3;112;91;0;11280.8;227.49;0.0
12/12/2022 15:10:09;009534;21;63;91;73;0;200487.0;225.35;0.22;180828.3;2.06;4.46;-2.8
12/12/2022 15:10:10;009963;21;3;101;84;0;-821167.7;225.01;0.0
12/12/2022 15:10:11;009112;21;3;89;72;0;145731.4;225.38;0.12
12/12/2022 15:10:12;00a082;21;63;109;87;0;417650.3;224.17;0.26;410755.6;2.82;5.24;-2.8
12/12/2022 15:15:02;00a407;21;3;101;82;0;73949.6;223.24;0.92
12/12/2022 15:15:03;009212;21;3;96;78;0;1350867.6;223.39;0.0
12/12/2022 15:15:04;009224;21;3;97;80;0;1270781.0;226.12;0.02
12/12/2022 15:15:05;009629;21;63;104;84;0;1003777.8;223.34;0.06;1370305.7;0.64;1.4;-2.8
12/12/2022 15:15:06;009074;21;63;108;88;0;55047.1;226.41;0.02;141936.6;0.46;0.72;-2.8
12/12/2022 15:15:07;009222;21;3;133;93;0;724772.5;226.08;0.6
12/12/2022 15:15:08;009827;21;3;112;91;0;11280.8;227.76;0.0
12/12/2022 15:15:09;009534;21;63;91;73;0;200487.8;226.52;0.22;180830.4;2.04;4.6;-2.8
12/12/2022 15:15:10;009963;21;3;100;83;0;-821167.7;223.54;0.0
12/12/2022 15:15:11;009112;21;3;90;72;0;145731.4;223.37;0.12
12/12/2022 15:15:12;00a082;21;63;109;87;0;417651.5;225.7;0.26;410757.9;2.72;5.46;-2.8
12/12/2022 15:20:02;00a407;21;3;99;80;0;73955.6;222.78;0.96
12/12/2022 15:20:03;009212;21;3;96;78;0;1350867.6;223.48;0.0
12/12/2022 15:20:04;009224;21;3;98;82;0;1270781.0;227.03;0.02
12/12/2022 15:20:05;009629;21;63;103;84;0;1003778.1;222.61;0.06;1370306.3;0.66;1.38;-2.8
12/12/2022 15:20:06;009074;21;63;108;87;0;55047.3;226.59;0.02;141936.9;0.46;0.74;-2.8
12/12/2022 15:20:07;009222;21;3;132;93;0;724775.4;226.62;0.58
12/12/2022 15:20:08;009827;21;3;111;91;0;11280.8;227.3;0.0
12/12/2022 15:20:09;009534;21;63;91;73;0;200488.7;226.61;0.22;180832.3;2.02;4.52;-2.8
12/12/2022 15:20:10;009963;21;3;101;84;0;-821167.6;223.27;0.0
12/12/2022 15:20:11;009112;21;3;89;72;0;145731.5;223.64;0.12
12/12/2022 15:20:12;00a082;21;63;109;88;0;417652.6;225.61;0.26;410760.2;2.68;5.32;-2.8
12/12/2022 15:25:02;00a407;21;3;101;82;0;73961.6;223.33;0.94
12/12/2022 15:25:03;009212;21;3;97;78;0;1350867.6;224.04;0.0
12/12/2022 15:25:04;009224;21;3;98;81;0;1270781.1;226.31;0.02
12/12/2022 15:25:05;009629;21;63;103;84;0;1003778.4;223.52;0.06;1370306.9;0.64;1.44;-2.8
12/12/2022 15:25:06;009074;21;63;108;87;0;55047.5;226.5;0.02;141937.2;0.48;0.72;-2.8
12/12/2022 15:25:07;009222;21;3;133;94;0;724778.4;226.71;0.6
12/12/2022 15:25:08;009827;21;3;112;91;0;11280.9;226.3;0.0
12/12/2022 15:25:09;009534;21;63;91;73;0;200489.5;226.52;0.22;180834.2;2.04;4.66;-2.8
12/12/2022 15:25:10;009963;21;3;101;83;0;-821167.6;223.54;0.0
12/12/2022 15:25:11;009112;21;3;90;73;0;145731.5;223.55;0.12
12/12/2022 15:25:12;00a082;21;63;109;88;0;417653.7;225.97;0.26;410762.5;2.68;5.44;-2.8
12/12/2022 15:30:02;00a407;21;3;102;82;0;73967.5;222.13;0.96
12/12/2022 15:30:03;009212;21;3;96;77;0;1350867.6;222.74;0.0
12/12/2022 15:30:04;009224;21;3;97;81;0;1270781.1;227.12;0.02
12/12/2022 15:30:05;009629;21;63;103;84;0;1003778.6;222.15;0.06;1370307.4;0.64;1.4;-2.8
12/12/2022 15:30:06;009074;21;63;108;88;0;55047.7;226.68;0.04;141937.5;0.46;0.72;-2.8
12/12/2022 15:30:07;009222;21;3;132;93;0;724781.3;226.71;0.58
12/12/2022 15:30:08;009827;21;3;112;91;0;11280.9;225.48;0.0
12/12/2022 15:30:09;009534;21;63;91;73;0;200490.4;227.24;0.22;180836.1;2.02;4.46;-2.8
12/12/2022 15:30:10;009963;21;3;101;83;0;-821167.5;221.79;0.0
12/12/2022 15:30:11;009112;21;3;90;72;0;145731.5;222.37;0.12
12/12/2022 15:30:12;00a082;21;63;109;87;0;417654.8;226.15;0.24;410764.6;2.66;5.12;-2.8
12/12/2022 15:35:02;00a407;21;3;102;83;0;73973.3;223.33;0.9
12/12/2022 15:35:03;009212;21;3;96;77;0;1350867.6;223.85;0.0
12/12/2022 15:35:04;009224;21;3;98;81;0;1270781.2;226.4;0.02
12/12/2022 15:35:05;009629;21;63;104;84;0;1003778.9;223.52;0.06;1370308.0;0.66;1.44;-2.8
12/12/2022 15:35:06;009074;21;63;107;87;0;55047.9;226.13;0.04;141937.8;0.58;0.84;-2.8
12/12/2022 15:35:07;009222;21;3;133;93;0;724784.3;226.08;0.6
12/12/2022 15:35:08;009827;21;3;112;91;0;11280.9;227.12;0.0
12/12/2022 15:35:09;009534;21;63;91;72;0;200491.2;226.07;0.22;180838.0;2.02;4.76;-2.8
12/12/2022 15:35:10;009963;21;3;100;84;0;-821167.3;223.45;0.0
12/12/2022 15:35:11;009112;21;3;90;72;0;145731.5;223.46;0.12
12/12/2022 15:35:12;00a082;21;63;108;87;0;417656.0;225.43;0.26;410766.8;2.66;5.54;-2.8
12/12/2022 15:40:02;00a407;21;3;101;82;0;73978.6;223.88;0.9
12/12/2022 15:40:03;009212;21;3;96;77;0;1350867.6;223.85;0.0
12/12/2022 15:40:04;009224;21;3;99;81;0;1270781.2;226.67;0.02
