035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
20/12/2022 15:10:02;00a407;21;3;104;84;0;79250.4;225.89;0.88
20/12/2022 15:10:03;009212;21;3;95;77;0;1351321.9;225.43;0.0
20/12/2022 15:10:04;009224;21;3;96;78;0;1271321.0;226.4;0.02
20/12/2022 15:10:05;009629;21;63;101;83;0;1004390.6;225.54;0.06;1371653.0;0.66;1.4;-2.8
20/12/2022 15:10:06;009074;21;63;110;88;0;55403.9;226.23;0.02;142584.3;0.26;0.5;-2.8
20/12/2022 15:10:07;009222;21;3;133;93;0;730205.9;226.53;0.6
20/12/2022 15:10:08;009827;21;3;113;92;0;11348.5;228.31;0.0
20/12/2022 15:10:09;009534;21;63;93;75;0;211747.9;226.43;1.06;193993.0;19.68;21.14;-2.8
20/12/2022 15:10:10;009963;21;3;101;85;0;-819912.3;225.75;0.02
20/12/2022 15:10:11;009112;21;3;88;73;0;149896.5;225.47;0.12
20/12/2022 15:10:12;00a082;21;63;110;88;0;420234.1;226.15;0.26;415933.0;2.72;5.4;-2.8
20/12/2022 15:15:02;00a407;21;3;105;85;0;79255.3;225.89;0.86
20/12/2022 15:15:03;009212;21;3;93;75;0;1351321.9;226.91;0.0
20/12/2022 15:15:04;009224;21;3;92;75;0;1271323.2;227.39;0.02
20/12/2022 15:15:05;009629;21;63;103;83;0;1004390.8;226.28;0.06;1371653.6;0.64;1.36;-2.8
20/12/2022 15:15:06;009074;21;63;109;88;0;55404.0;227.41;0.02;142584.6;0.24;0.5;-2.8
20/12/2022 15:15:07;009222;21;3;132;93;0;730208.9;227.79;0.58
20/12/2022 15:15:08;009827;21;3;113;92;0;11348.5;228.49;0.0
20/12/2022 15:15:09;009534;21;63;92;74;0;211756.1;228.15;1.04;194001.7;19.56;21.04;-2.8
20/12/2022 15:15:10;009963;21;3;101;85;0;-819891.4;225.75;0.0
20/12/2022 15:15:11;009112;21;3;85;70;0;149896.5;226.47;0.12
20/12/2022 15:15:12;00a082;21;63;110;88;0;420235.3;227.23;0.24;415935.1;2.72;5.08;-2.8
20/12/2022 15:20:02;00a407;21;3;106;85;0;79260.3;226.26;0.88
20/12/2022 15:20:03;009212;21;3;93;75;0;1351321.9;225.71;0.0
20/12/2022 15:20:04;009224;21;3;93;75;0;1271323.2;227.94;0.02
20/12/2022 15:20:05;009629;21;63;103;83;0;1004391.1;226.0;0.06;1371654.1;0.66;1.4;-2.8
20/12/2022 15:20:06;009074;21;63;109;88;0;55404.1;227.51;0.02;142584.8;0.28;0.52;-2.8
20/12/2022 15:20:07;009222;21;3;132;93;0;730211.8;228.15;0.6
20/12/2022 15:20:08;009827;21;3;113;92;0;11348.5;228.22;0.0
20/12/2022 15:20:09;009534;21;63;91;74;0;211764.3;227.7;1.04;194010.5;19.62;21.12;-2.8
20/12/2022 15:20:10;009963;21;3;102;85;0;-819891.4;225.57;0.0
20/12/2022 15:20:11;009112;21;3;85;70;0;149896.5;226.11;0.12
20/12/2022 15:20:12;00a082;21;63;110;88;0;420236.4;227.68;0.26;415937.3;2.68;5.38;-2.8
20/12/2022 15:25:02;00a407;21;3;103;83;0;79265.2;224.15;0.86
20/12/2022 15:25:03;009212;21;3;95;76;0;1351321.9;223.85;0.0
20/12/2022 15:25:04;009224;21;3;94;78;0;1271323.2;226.03;0.02
20/12/2022 15:25:05;009629;21;63;103;83;0;1004391.4;223.52;0.06;1371654.7;0.68;1.38;-2.8
20/12/2022 15:25:06;009074;21;63;110;88;0;55404.2;226.32;0.02;142585.0;0.26;0.52;-2.8
20/12/2022 15:25:07;009222;21;3;133;93;0;730214.8;226.53;0.58
20/12/2022 15:25:08;009827;21;3;113;92;0;11348.6;224.84;0.0
20/12/2022 15:25:09;009534;21;63;93;74;0;211772.4;225.89;1.04;194019.2;19.4;20.1;-2.8
20/12/2022 15:25:10;009963;21;3;102;84;0;-819891.3;223.82;0.0
20/12/2022 15:25:11;009112;21;3;86;70;0;149896.5;224.37;0.12
20/12/2022 15:25:12;00a082;21;63;111;88;0;420237.5;225.61;0.24;415939.5;2.68;5.0;-2.8
20/12/2022 15:30:02;00a407;21;3;105;84;0;79270.2;224.34;0.86
20/12/2022 15:30:03;009212;21;3;94;76;0;1351321.9;224.5;0.0
20/12/2022 15:30:04;009224;21;3;97;79;0;1271323.3;223.95;0.02
20/12/2022 15:30:05;009629;21;63;103;83;0;1004391.6;224.17;0.06;1371655.3;0.66;1.36;-2.8
20/12/2022 15:30:06;009074;21;63;109;88;0;55404.3;223.76;0.02;142585.2;0.24;0.48;-2.8
20/12/2022 15:30:07;009222;21;3;132;93;0;730217.7;223.83;0.58
20/12/2022 15:30:08;009827;21;3;113;92;0;11348.6;227.49;0.0
20/12/2022 15:30:09;009534;21;63;93;75;0;211780.6;223.72;1.06;194027.9;19.7;20.92;-2.8
20/12/2022 15:30:10;009963;21;3;101;84;0;-819891.3;224.19;0.0
20/12/2022 15:30:11;009112;21;3;85;71;0;149896.5;224.83;0.12
20/12/2022 15:30:12;00a082;21;63;109;88;0;420238.6;223.09;0.24;415941.6;2.72;5.08;-2.8
20/12/2022 15:35:02;00a407;21;3;102;83;0;79276.4;222.59;0.94
20/12/2022 15:35:03;009212;21;3;93;76;0;1351321.9;222.37;0.0
20/12/2022 15:35:04;009224;21;3;95;77;0;1271323.3;223.95;0.02
20/12/2022 15:35:05;009629;21;63;103;83;0;1004391.9;222.05;0.06;1371655.8;0.64;1.38;-2.8
20/12/2022 15:35:06;009074;21;63;110;88;0;55404.4;223.3;0.02;142585.4;0.24;0.5;-2.8
20/12/2022 15:35:07;009222;21;3;132;93;0;730220.7;223.65;0.6
20/12/2022 15:35:08;009827;21;3;113;92;0;11348.6;228.58;0.0
20/12/2022 15:35:09;009534;21;63;93;75;0;211788.8;223.36;1.06;194036.7;19.74;21.12;-2.8
20/12/2022 15:35:10;009963;21;3;102;84;0;-819891.2;222.07;0.0
20/12/2022 15:35:11;009112;21;3;86;70;0;149896.5;222.46;0.12
20/12/2022 15:35:12;00a082;21;63;109;88;0;420239.8;223.0;0.26;415943.8;2.74;5.38;-2.8
20/12/2022 15:40:02;00a407;21;3;103;83;0;79282.4;224.24;0.98
20/12/2022 15:40:03;009212;21;3;94;76;0;1351321.9;224.78;0.0
20/12/2022 15:40:04;009224;21;3;95;77;0;1271323.3;222.13;0.02
20/12/2022 15:40:05;009629;21;63;103;83;0;1004392.2;223.98;0.06;1371656.4;0.66;1.38;-2.8
20/12/2022 15:40:06;009074;21;63;109;88;0;55404.5;221.66;0.02;142585.6;0.26;0.5;-2.8
20/12/2022 15:40:07;009222;21;3;133;94;0;730223.6;222.3;0.58
20/12/2022 15:40:08;009827;21;3;112;92;0;11348.7;228.86;0.0
20/12/2022 15:40:09;009534;21;63;93;75;0;211796.9;222.18;1.04;194045.3;19.3;20.5;-2.8
20/12/2022 15:40:10;009963;21;3;102;84;0;-819891.2;224.46;0.0
20/12/2022 15:40:11;009112;21;3;86;76;0;149896.5;224.74;0.12
20/12/2022 15:40:12;00a082;21;63;110;88;0;420240.9;220.84;0.24;415946.0;2.74;5.04;-2.8
20/12/2022 15:45:02;00a407;21;3;104;85;0;79288.8;224.7;1.0
20/12/2022 15:45:03;009212;21;3;94;76;0;1351321.9;225.52;0.0
20/12/2022 15:45:04;009224;21;3;92;75;0;1271323.4;221.22;0.02
20/12/2022 15:45:05;009629;21;63;103;83;0;1004392.4;225.08;0.06;1371657.0;0.66;1.4;-2.8
20/12/2022 15:45:06;009074;21;63;109;88;0;55404.6;221.47;0.02;142585.8;0.24;0.48;-2.8
20/12/2022 15:45:07;009222;21;3;133;93;0;730226.5;221.85;0.6
20/12/2022 15:45:08;009827;21;3;113;92;0;11348.7;227.58;0.0
20/12/2022 15:45:09;009534;21;63;92;74;0;211805.0;221.82;1.06;194053.9;19.46;20.74;-2.8
20/12/2022 15:45:10;009963;21;3;102;84;0;-819891.2;224.37;0.0
20/12/2022 15:45:11;009112;21;3;87;71;0;149896.5;224.92;0.12
20/12/2022 15:45:12;00a082;21;63;110;88;0;420242.1;220.93;0.26;415948.1;2.74;5.34;-2.8
20/12/2022 15:50:02;00a407;21;3;102;83;0;79295.1;224.24;1.0
20/12/2022 15:50:03;009212;21;3;94;76;0;1351321.9;224.96;0.0
20/12/2022 15:50:04;009224;21;3;93;77;0;1271323.4;224.31;0.02
20/12/2022 15:50:05;009629;21;63;103;83;0;1004392.7;224.35;0.06;1371657.6;0.64;1.4;-2.8
20/12/2022 15:50:06;009074;21;63;109;88;0;55404.7;223.57;0.02;142586.0;0.26;0.5;-2.8
20/12/2022 15:50:07;009222;21;3;132;93;0;730229.4;224.19;0.58
20/12/2022 15:50:08;009827;21;3;113;92;0;11348.7;226.67;0.0
20/12/2022 15:50:09;009534;21;63;92;75;0;211813.2;224.26;1.04;194062.6;19.52;20.86;-2.8
20/12/2022 15:50:10;009963;21;3;101;85;0;-819891.1;224.37;0.0
20/12/2022 15:50:11;009112;21;3;85;70;0;149896.6;224.56;0.12
20/12/2022 15:50:12;00a082;21;63;110;88;0;420243.2;222.91;0.24;415950.3;2.74;5.06;-2.8
20/12/2022 15:55:02;00a407;21;3;104;85;0;79301.2;225.25;0.86
20/12/2022 15:55:03;009212;21;3;93;75;0;1351321.9;225.61;0.0
20/12/2022 15:55:04;009224;21;3;95;76;0;1271323.4;223.49;0.02
20/12/2022 15:55:05;009629;21;63;103;83;0;1004393.0;225.27;0.06;1371658.2;0.66;1.38;-2.8
20/12/2022 15:55:06;009074;21;63;109;88;0;55404.8;223.85;0.02;142586.3;0.24;0.5;-2.8
20/12/2022 15:55:07;009222;21;3;132;93;0;730231.2;224.01;0.04
20/12/2022 15:55:08;009827;21;3;113;92;0;11348.7;228.22;0.0
20/12/2022 15:55:09;009534;21;63;93;75;0;211821.4;223.72;1.04;194071.3;19.7;20.84;-2.8
20/12/2022 15:55:10;009963;21;3;102;85;0;-819891.1;225.75;0.0
20/12/2022 15:55:11;009112;21;3;87;71;0;149896.6;226.02;0.12
20/12/2022 15:55:12;00a082;21;63;110;88;0;420244.4;223.63;0.26;415952.4;2.72;5.1;-2.8
20/12/2022 16:00:02;00a407;21;3;103;84;0;79306.2;225.71;0.88
20/12/2022 16:00:03;009212;21;3;93;75;0;1351321.9;225.43;0.0
20/12/2022 16:00:04;009224;21;3;95;77;0;1271323.5;224.76;0.02
20/12/2022 16:00:05;009629;21;63;103;82;0;1004393.2;224.9;0.06;1371658.7;0.64;1.38;-2.8
20/12/2022 16:00:06;009074;21;63;109;88;0;55404.9;224.58;0.02;142586.5;0.24;0.5;-2.8
20/12/2022 16:00:07;009222;21;3;132;93;0;730231.3;224.1;0.04
20/12/2022 16:00:08;009827;21;3;113;92;0;11348.8;228.04;0.0
20/12/2022 16:00:09;009534;21;63;93;75;0;211829.6;224.53;1.06;194080.1;19.98;21.32;-2.8
20/12/2022 16:00:10;009963;21;3;102;84;0;-819891.0;225.11;0.0
20/12/2022 16:00:11;009112;21;3;86;71;0;149896.6;225.38;0.12
20/12/2022 16:00:12;00a082;21;63;109;88;0;420245.5;224.35;0.26;415954.6;2.7;5.12;-2.8
20/12/2022 16:05:02;00a407;21;3;102;83;0;79312.0;223.24;0.96
20/12/2022 16:05:03;009212;21;3;94;75;0;1351321.9;223.48;0.0
20/12/2022 16:05:04;009224;21;3;96;78;0;1271323.5;224.58;0.02
20/12/2022 16:05:05;009629;21;63;103;83;0;1004393.5;222.88;0.06;1371659.3;0.64;1.38;-2.8
20/12/2022 16:05:06;009074;21;63;109;88;0;55405.0;224.58;0.02;142586.7;0.26;0.5;-2.8
20/12/2022 16:05:07;009222;21;3;132;93;0;730231.4;225.0;0.04
20/12/2022 16:05:08;009827;21;3;113;92;0;11348.8;226.85;0.0
20/12/2022 16:05:09;009534;21;63;92;75;0;211837.8;224.26;1.06;194088.8;19.74;20.86;-2.8
20/12/2022 16:05:10;009963;21;3;102;84;0;-819891.0;223.08;0.0
