035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
22/12/2022 15:10:02;00a407;21;3;103;84;0;81375.0;226.44;0.86
22/12/2022 15:10:03;009212;21;3;94;76;0;1351379.4;226.63;0.0
22/12/2022 15:10:04;009224;21;3;100;81;0;1271758.6;228.21;0.02
22/12/2022 15:10:05;009629;21;63;104;84;0;1004544.7;226.28;0.06;1371990.5;0.66;1.42;-2.8
22/12/2022 15:10:06;009074;21;63;108;86;0;55478.3;227.87;0.02;142720.2;0.24;0.5;-2.8
22/12/2022 15:10:07;009222;21;3;133;93;0;731880.9;228.78;0.04
22/12/2022 15:10:08;009827;21;3;113;92;0;11365.9;229.31;0.0
22/12/2022 15:10:09;009534;21;63;89;72;0;214924.2;228.6;1.1;197608.2;20.52;22.32;-2.8
22/12/2022 15:10:10;009963;21;3;103;85;0;-819563.0;225.66;0.0
22/12/2022 15:10:11;009112;21;3;85;70;0;150801.2;226.84;0.12
22/12/2022 15:10:12;00a082;21;63;110;87;0;420885.6;227.59;0.28;417200.3;2.74;6.0;-2.8
22/12/2022 15:15:02;00a407;21;3;104;84;0;81379.8;226.35;0.88
22/12/2022 15:15:03;009212;21;3;95;76;0;1351379.4;227.19;0.0
22/12/2022 15:15:04;009224;21;3;99;81;0;1271758.6;228.21;0.02
22/12/2022 15:15:05;009629;21;63;103;84;0;1004544.9;226.83;0.06;1371991.1;0.66;1.44;-2.8
22/12/2022 15:15:06;009074;21;63;108;86;0;55478.4;227.87;0.02;142720.4;0.24;0.5;-2.8
22/12/2022 15:15:07;009222;21;3;132;93;0;731881.0;227.97;0.04
22/12/2022 15:15:08;009827;21;3;113;92;0;11365.9;228.95;0.0
22/12/2022 15:15:09;009534;21;63;89;72;0;214932.4;228.33;1.06;197617.1;19.7;21.26;-2.8
22/12/2022 15:15:10;009963;21;3;102;85;0;-819563.0;226.3;0.0
22/12/2022 15:15:11;009112;21;3;85;70;0;150801.2;226.84;0.12
22/12/2022 15:15:12;00a082;21;63;109;88;0;420886.7;227.77;0.26;417202.7;2.7;5.5;-2.8
22/12/2022 15:20:02;00a407;21;3;104;84;0;81384.5;225.44;0.86
22/12/2022 15:20:03;009212;21;3;95;76;0;1351379.4;225.43;0.0
22/12/2022 15:20:04;009224;21;3;99;81;0;1271758.6;226.58;0.02
22/12/2022 15:20:05;009629;21;63;104;83;0;1004545.2;225.08;0.06;1371991.7;0.66;1.44;-2.8
22/12/2022 15:20:06;009074;21;63;107;86;0;55478.5;225.49;0.02;142720.6;0.26;0.5;-2.8
22/12/2022 15:20:07;009222;21;3;132;93;0;731881.1;226.44;0.04
22/12/2022 15:20:08;009827;21;3;114;92;0;11365.9;227.12;0.0
22/12/2022 15:20:09;009534;21;63;88;72;0;214940.6;226.07;1.06;197625.9;19.62;21.14;-2.8
