035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
15/12/2022 15:10:02;00a407;21;3;103;83;0;76695.5;225.89;0.38
15/12/2022 15:10:03;009212;21;3;97;79;0;1350979.5;225.61;0.0
15/12/2022 15:10:04;009224;21;3;88;72;0;1271120.6;225.76;0.02
15/12/2022 15:10:05;009629;21;63;102;83;0;1004007.0;225.08;0.06;1370814.0;0.64;1.44;-2.8
15/12/2022 15:10:06;009074;21;63;108;86;0;55240.7;225.77;0.02;142262.6;0.26;0.52;-2.8
15/12/2022 15:10:07;009222;21;3;131;94;0;726796.1;225.63;0.62
15/12/2022 15:10:08;009827;21;3;112;92;0;11306.0;225.66;0.0
15/12/2022 15:10:09;009534;21;63;93;74;0;204081.6;226.43;0.24;185198.0;2.04;4.9;-2.8
15/12/2022 15:10:10;009963;21;3;99;83;0;-820656.8;225.29;0.0
15/12/2022 15:10:11;009112;21;3;91;74;0;147861.9;225.47;0.12
15/12/2022 15:10:12;00a082;21;63;108;87;0;418622.7;225.25;0.28;412741.4;2.66;5.72;-2.8
15/12/2022 15:15:02;00a407;21;3;104;84;0;76696.5;225.34;0.38
15/12/2022 15:15:03;009212;21;3;97;79;0;1350979.5;225.06;0.0
15/12/2022 15:15:04;009224;21;3;87;71;0;1271120.6;225.31;0.02
15/12/2022 15:15:05;009629;21;63;102;82;0;1004007.3;225.45;0.06;1370814.6;0.66;1.46;-2.8
15/12/2022 15:15:06;009074;21;63;108;86;0;55240.9;225.31;0.04;142262.8;0.4;0.72;-2.8
15/12/2022 15:15:07;009222;21;3;133;93;0;726799.0;225.54;0.6
15/12/2022 15:15:08;009827;21;3;112;92;0;11306.1;225.3;0.0
15/12/2022 15:15:09;009534;21;63;93;74;0;204082.5;225.89;0.22;185200.0;2.04;4.68;-2.8
15/12/2022 15:15:10;009963;21;3;100;83;0;-820656.8;225.48;0.0
15/12/2022 15:15:11;009112;21;3;90;73;0;147861.9;225.38;0.12
15/12/2022 15:15:12;00a082;21;63;109;87;0;418623.8;224.8;0.26;412743.7;2.68;5.5;-2.8
15/12/2022 15:20:02;00a407;21;3;104;84;0;76697.4;225.89;0.38
15/12/2022 15:20:03;009212;21;3;97;78;0;1350979.5;226.08;0.0
15/12/2022 15:20:04;009224;21;3;87;72;0;1271120.6;226.12;0.02
15/12/2022 15:20:05;009629;21;63;102;82;0;1004007.5;225.08;0.06;1370815.2;0.66;1.5;-2.8
15/12/2022 15:20:06;009074;21;63;108;86;0;55241.0;225.4;0.02;142263.1;0.26;0.52;-2.8
15/12/2022 15:20:07;009222;21;3;133;93;0;726801.9;226.26;0.62
15/12/2022 15:20:08;009827;21;3;112;93;0;11306.1;225.48;0.0
15/12/2022 15:20:09;009534;21;63;93;74;0;204083.3;225.98;0.24;185202.0;2.02;4.94;-2.8
15/12/2022 15:20:10;009963;21;3;100;83;0;-820656.8;225.66;0.0
15/12/2022 15:20:11;009112;21;3;91;73;0;147861.9;225.92;0.12
15/12/2022 15:20:12;00a082;21;63;109;88;0;418624.9;225.25;0.28;412746.1;2.64;5.82;-2.8
15/12/2022 15:25:02;00a407;21;3;104;84;0;76698.4;221.86;0.38
15/12/2022 15:25:03;009212;21;3;97;78;0;1350979.5;222.74;0.0
15/12/2022 15:25:04;009224;21;3;87;71;0;1271120.7;224.4;0.02
15/12/2022 15:25:05;009629;21;63;102;83;0;1004007.8;221.78;0.06;1370815.8;0.62;1.46;-2.8
15/12/2022 15:25:06;009074;21;63;107;86;0;55241.1;223.57;0.02;142263.3;0.26;0.52;-2.8
15/12/2022 15:25:07;009222;21;3;132;93;0;726804.7;224.19;0.58
15/12/2022 15:25:08;009827;21;3;113;92;0;11306.1;223.93;0.0
15/12/2022 15:25:09;009534;21;63;92;74;0;204084.2;224.71;0.22;185204.0;2.04;4.62;-2.8
15/12/2022 15:25:10;009963;21;3;100;83;0;-820656.8;222.25;0.0
15/12/2022 15:25:11;009112;21;3;90;73;0;147861.9;222.64;0.12
15/12/2022 15:25:12;00a082;21;63;109;87;0;418626.0;223.27;0.26;412748.5;2.66;5.46;-2.8
15/12/2022 15:30:02;00a407;21;3;103;84;0;76699.3;221.86;0.38
15/12/2022 15:30:03;009212;21;3;97;78;0;1350979.5;222.74;0.0
15/12/2022 15:30:04;009224;21;3;92;75;0;1271120.7;223.67;0.02
15/12/2022 15:30:05;009629;21;63;101;82;0;1004008.1;222.05;0.06;1370816.4;0.64;1.5;-2.8
15/12/2022 15:30:06;009074;21;63;108;86;0;55241.2;224.12;0.02;142263.5;0.28;0.52;-2.8
15/12/2022 15:30:07;009222;21;3;131;93;0;726807.5;224.46;0.04
15/12/2022 15:30:08;009827;21;3;112;92;0;11306.2;221.55;0.0
15/12/2022 15:30:09;009534;21;63;92;74;0;204085.0;224.53;0.24;185205.9;2.04;4.84;-2.8
15/12/2022 15:30:10;009963;21;3;100;83;0;-820656.8;221.98;0.0
15/12/2022 15:30:11;009112;21;3;90;73;0;147861.9;222.46;0.12
15/12/2022 15:30:12;00a082;21;63;109;87;0;418627.1;223.18;0.28;412750.7;2.66;5.74;-2.8
15/12/2022 15:35:02;00a407;21;3;105;84;0;76700.3;222.87;0.38
15/12/2022 15:35:03;009212;21;3;97;78;0;1350979.5;223.3;0.0
15/12/2022 15:35:04;009224;21;3;92;72;0;1271120.7;225.76;0.02
15/12/2022 15:35:05;009629;21;63;101;82;0;1004008.3;223.06;0.06;1370817.0;0.64;1.42;-2.8
15/12/2022 15:35:06;009074;21;63;108;87;0;55241.3;224.85;0.02;142263.7;0.28;0.52;-2.8
15/12/2022 15:35:07;009222;21;3;133;93;0;726807.6;225.81;0.04
15/12/2022 15:35:08;009827;21;3;113;92;0;11306.2;221.19;0.0
15/12/2022 15:35:09;009534;21;63;93;74;0;204085.9;225.44;0.22;185207.9;2.04;4.62;-2.8
15/12/2022 15:35:10;009963;21;3;100;83;0;-820656.8;222.62;0.0
15/12/2022 15:35:11;009112;21;3;90;73;0;147861.9;223.01;0.12
15/12/2022 15:35:12;00a082;21;63;109;87;0;418628.2;224.98;0.26;412753.1;2.66;5.58;-2.8
15/12/2022 15:40:02;00a407;21;3;105;84;0;76701.2;224.52;0.38
15/12/2022 15:40:03;009212;21;3;97;78;0;1350979.5;224.96;0.0
15/12/2022 15:40:04;009224;21;3;88;71;0;1271120.8;226.94;0.02
15/12/2022 15:40:05;009629;21;63;101;83;0;1004008.6;224.07;0.06;1370817.6;0.64;1.44;-2.8
15/12/2022 15:40:06;009074;21;63;108;86;0;55241.4;226.41;0.02;142263.9;0.3;0.52;-2.8
15/12/2022 15:40:07;009222;21;3;133;93;0;726807.7;226.98;0.04
15/12/2022 15:40:08;009827;21;3;113;92;0;11306.2;224.11;0.0
15/12/2022 15:40:09;009534;21;63;93;74;0;204086.7;227.61;0.22;185209.8;2.06;4.74;-2.8
15/12/2022 15:40:10;009963;21;3;99;83;0;-820656.7;223.73;0.0
15/12/2022 15:40:11;009112;21;3;90;73;0;147862.0;224.01;0.12
15/12/2022 15:40:12;00a082;21;63;109;87;0;418629.4;226.51;0.28;412755.4;2.66;5.7;-2.8
15/12/2022 15:45:02;00a407;21;3;104;84;0;76702.2;228.0;0.38
15/12/2022 15:45:03;009212;21;3;97;79;0;1350979.5;228.3;0.0
15/12/2022 15:45:04;009224;21;3;88;72;0;1271120.8;229.12;0.02
15/12/2022 15:45:05;009629;21;63;102;83;0;1004008.8;228.21;0.06;1370818.2;0.64;1.44;-2.8
15/12/2022 15:45:06;009074;21;63;107;86;0;55241.6;228.88;0.02;142264.2;0.26;0.52;-2.8
15/12/2022 15:45:07;009222;21;3;132;93;0;726807.8;229.32;0.04
15/12/2022 15:45:08;009827;21;3;112;92;0;11306.2;230.23;0.0
15/12/2022 15:45:09;009534;21;63;93;74;0;204087.6;229.78;0.22;185211.9;2.06;4.8;-2.8
15/12/2022 15:45:10;009963;21;3;100;83;0;-820656.7;228.24;0.0
15/12/2022 15:45:11;009112;21;3;90;73;0;147862.0;228.75;0.12
15/12/2022 15:45:12;00a082;21;63;109;88;0;418630.5;228.67;0.28;412757.9;2.66;5.74;-2.8
15/12/2022 15:50:02;00a407;21;3;104;84;0;76703.1;222.32;0.38
15/12/2022 15:50:03;009212;21;3;97;78;0;1350979.5;222.74;0.0
15/12/2022 15:50:04;009224;21;3;88;71;0;1271120.8;224.94;0.02
15/12/2022 15:50:05;009629;21;63;102;83;0;1004009.1;222.51;0.06;1370818.8;0.64;1.42;-2.8
15/12/2022 15:50:06;009074;21;63;108;86;0;55241.7;224.49;0.02;142264.4;0.26;0.52;-2.8
15/12/2022 15:50:07;009222;21;3;133;93;0;726807.9;225.0;0.04
15/12/2022 15:50:09;009534;21;63;93;74;0;204088.4;225.26;0.24;185213.8;2.06;4.7;-2.8
15/12/2022 15:50:10;009963;21;3;100;82;0;-820656.7;222.53;0.0
15/12/2022 15:50:11;009112;21;3;90;73;0;147862.0;222.73;0.12
