035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
03/01/2023 15:10:02;00a407;21;3;103;83;0;90462.4;224.34;0.46
03/01/2023 15:10:03;009212;21;3;94;76;0;1352197.0;224.69;0.0
03/01/2023 15:10:04;009224;21;3;92;75;0;1272297.1;226.31;0.02
03/01/2023 15:10:05;009629;21;63;103;83;0;1005479.1;224.53;0.06;1374025.0;0.64;1.38;-2.8
03/01/2023 15:10:06;009074;21;63;107;86;0;56131.2;226.32;0.02;143874.4;0.24;0.46;-2.8
03/01/2023 15:10:07;009222;21;3;133;93;0;741616.9;226.26;0.58
03/01/2023 15:10:08;009827;21;3;107;87;0;12532.8;227.12;0.0
03/01/2023 15:10:09;009534;21;63;93;74;0;230604.0;226.79;0.22;216182.8;2.0;4.44;-2.8
03/01/2023 15:10:10;009963;21;3;101;84;0;-817942.3;224.19;0.0
03/01/2023 15:10:11;009112;21;3;97;78;0;159973.7;224.92;0.12
03/01/2023 15:10:12;00a082;21;63;109;87;0;424809.2;225.43;0.24;424902.0;2.72;5.1;-2.8
03/01/2023 15:15:02;00a407;21;3;102;83;0;90464.8;222.23;0.52
03/01/2023 15:15:04;009224;21;3;92;75;0;1272297.2;227.03;0.02
03/01/2023 15:15:05;009629;21;63;103;83;0;1005479.4;222.15;0.06;1374025.6;0.64;1.44;-2.8
03/01/2023 15:15:06;009074;21;63;107;86;0;56131.3;226.5;0.02;143874.6;0.22;0.48;-2.8
03/01/2023 15:15:07;009222;21;3;133;93;0;741618.5;226.62;0.04
03/01/2023 15:15:08;009827;21;3;107;87;0;12532.8;225.94;0.0
03/01/2023 15:15:09;009534;21;63;93;74;0;230604.8;227.15;0.22;216184.7;2.02;4.68;-2.8
03/01/2023 15:15:10;009963;21;3;101;84;0;-817942.3;222.16;0.0
03/01/2023 15:15:11;009112;21;3;97;78;0;159973.7;222.18;0.12
03/01/2023 15:15:12;00a082;21;63;109;87;0;424810.4;226.6;0.26;424904.2;2.7;5.5;-2.8
03/01/2023 15:15:13;009212;21;3;97;76;0;1352197.0;222.18;0.0
03/01/2023 15:20:02;00a407;21;3;103;83;0;90467.1;224.34;0.44
03/01/2023 15:20:03;009212;21;3;95;76;0;1352197.0;224.78;0.0
03/01/2023 15:20:04;009224;21;3;92;76;0;1272297.2;224.13;0.02
03/01/2023 15:20:05;009629;21;63;104;83;0;1005479.7;223.98;0.06;1374026.2;0.64;1.42;-2.8
03/01/2023 15:20:06;009074;21;63;106;87;0;56131.3;223.67;0.02;143874.8;0.22;0.48;-2.8
03/01/2023 15:20:07;009222;21;3;133;93;0;741618.6;224.37;0.02
03/01/2023 15:20:08;009827;21;3;107;87;0;12532.8;226.48;0.0
03/01/2023 15:20:09;009534;21;63;92;74;0;230605.7;223.72;0.22;216186.6;2.02;4.44;-2.8
03/01/2023 15:20:10;009963;21;3;101;84;0;-817942.3;224.28;0.0
03/01/2023 15:20:11;009112;21;3;97;78;0;159973.7;225.01;0.12
03/01/2023 15:20:12;00a082;21;63;108;87;0;424811.5;223.9;0.26;424906.5;2.72;5.26;-2.8
03/01/2023 15:25:02;00a407;21;3;102;83;0;90469.7;225.44;0.44
