035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
16/12/2022 15:10:02;00a407;21;3;104;84;0;76969.4;224.06;0.38
16/12/2022 15:10:03;009212;21;3;97;78;0;1351031.9;224.59;0.0
16/12/2022 15:10:04;009224;21;3;98;80;0;1271163.4;223.86;0.02
16/12/2022 15:10:05;009629;21;63;102;82;0;1004084.0;224.07;0.06;1370985.3;0.66;1.48;-2.8
16/12/2022 15:10:06;009074;21;63;107;86;0;55274.6;223.12;0.02;142327.5;0.26;0.5;-2.8
16/12/2022 15:10:07;009222;21;3;132;93;0;727533.8;223.83;0.64
16/12/2022 15:10:08;009827;21;3;113;92;0;11314.4;227.76;0.0
16/12/2022 15:10:09;009534;21;63;91;73;0;205311.4;223.36;1.08;186685.5;19.36;21.16;-2.8
16/12/2022 15:10:11;009112;21;3;91;74;0;147865.1;224.37;0.12
16/12/2022 15:10:12;00a082;21;63;109;87;0;418943.6;222.91;0.28;413403.9;2.66;5.58;-2.8
16/12/2022 15:10:13;009963;21;3;103;82;0;-820567.8;224.28;0.0
16/12/2022 15:15:02;00a407;21;3;104;84;0;76970.3;224.06;0.38
16/12/2022 15:15:03;009212;21;3;97;79;0;1351031.9;224.22;0.0
16/12/2022 15:15:04;009224;21;3;98;80;0;1271163.5;224.49;0.02
16/12/2022 15:15:05;009629;21;63;102;83;0;1004084.2;223.52;0.06;1370985.9;0.64;1.4;-2.8
16/12/2022 15:15:06;009074;21;63;107;86;0;55274.7;224.58;0.02;142327.7;0.26;0.52;-2.8
16/12/2022 15:15:07;009222;21;3;133;93;0;727537.1;225.09;0.66
16/12/2022 15:15:08;009827;21;3;112;92;0;11314.4;227.12;0.0
16/12/2022 15:15:09;009534;21;63;91;73;0;205319.5;224.53;1.04;186694.2;19.5;20.88;-2.8
16/12/2022 15:15:10;009963;21;3;100;83;0;-820567.8;223.82;0.0
16/12/2022 15:15:11;009112;21;3;91;74;0;147865.1;224.1;0.12
16/12/2022 15:15:12;00a082;21;63;109;87;0;418944.7;224.35;0.26;413406.2;2.66;5.36;-2.8
16/12/2022 15:20:02;00a407;21;3;104;85;0;76971.3;223.05;0.38
16/12/2022 15:20:03;009212;21;3;97;79;0;1351031.9;223.48;0.0
16/12/2022 15:20:04;009224;21;3;98;80;0;1271163.5;222.04;0.02
16/12/2022 15:20:05;009629;21;63;102;82;0;1004084.5;222.97;0.06;1370986.5;0.62;1.4;-2.8
16/12/2022 15:20:06;009074;21;63;107;86;0;55274.8;221.75;0.02;142327.9;0.26;0.52;-2.8
16/12/2022 15:20:07;009222;21;3;131;93;0;727540.4;221.94;0.66
16/12/2022 15:20:08;009827;21;3;112;92;0;11314.5;224.57;0.0
16/12/2022 15:20:09;009534;21;63;91;73;0;205327.6;222.36;1.06;186703.0;19.48;20.92;-2.8
16/12/2022 15:20:10;009963;21;3;101;83;0;-820567.7;222.53;0.0
16/12/2022 15:20:11;009112;21;3;95;77;0;147865.1;223.01;0.12
16/12/2022 15:20:12;00a082;21;63;109;87;0;418945.8;221.02;0.26;413408.4;2.68;5.34;-2.8
16/12/2022 15:25:02;00a407;21;3;105;84;0;76972.2;221.03;0.38
16/12/2022 15:25:03;009212;21;3;96;78;0;1351031.9;221.63;0.0
16/12/2022 15:25:04;009224;21;3;98;81;0;1271163.5;224.4;0.02
16/12/2022 15:25:05;009629;21;63;103;83;0;1004084.8;220.95;0.06;1370987.1;0.64;1.42;-2.8
16/12/2022 15:25:06;009074;21;63;107;86;0;55274.9;223.76;0.02;142328.2;0.28;0.52;-2.8
16/12/2022 15:25:07;009222;21;3;133;93;0;727543.5;224.01;0.64
16/12/2022 15:25:08;009827;21;3;112;92;0;11314.5;222.83;0.0
16/12/2022 15:25:09;009534;21;63;91;73;0;205335.7;224.26;1.06;186711.8;19.66;21.0;-2.8
16/12/2022 15:25:10;009963;21;3;100;83;0;-820549.5;220.96;0.0
16/12/2022 15:25:11;009112;21;3;90;73;0;147865.1;221.09;0.12
16/12/2022 15:25:12;00a082;21;63;108;87;0;418946.9;223.27;0.26;413410.7;2.82;5.56;-2.8
16/12/2022 15:30:02;00a407;21;3;104;84;0;76973.2;225.34;0.38
16/12/2022 15:30:03;009212;21;3;97;78;0;1351031.9;225.52;0.0
16/12/2022 15:30:04;009224;21;3;98;80;0;1271163.6;227.03;0.02
16/12/2022 15:30:05;009629;21;63;103;83;0;1004085.0;225.36;0.06;1370987.7;0.62;1.42;-2.8
16/12/2022 15:30:06;009074;21;63;106;86;0;55275.0;225.95;0.02;142328.4;0.28;0.52;-2.8
16/12/2022 15:30:07;009222;21;3;133;93;0;727546.6;226.8;0.62
16/12/2022 15:30:08;009827;21;3;112;92;0;11314.5;226.39;0.0
16/12/2022 15:30:09;009534;21;63;91;73;0;205343.9;226.79;1.04;186720.6;19.38;21.02;-2.8
16/12/2022 15:30:10;009963;21;3;101;84;0;-820549.5;225.57;0.0
16/12/2022 15:30:11;009112;21;3;92;73;0;147865.1;225.47;0.12
16/12/2022 15:30:12;00a082;21;63;108;87;0;418948.0;226.06;0.26;413413.0;2.66;5.4;-2.8
16/12/2022 15:35:02;00a407;21;3;105;85;0;76974.1;225.8;0.38
16/12/2022 15:35:03;009212;21;3;97;78;0;1351031.9;226.45;0.0
16/12/2022 15:35:04;009224;21;3;98;80;0;1271163.6;226.49;0.02
16/12/2022 15:35:05;009629;21;63;103;83;0;1004085.3;225.27;0.06;1370988.3;0.62;1.48;-2.8
16/12/2022 15:35:06;009074;21;63;108;85;0;55275.2;226.04;0.02;142328.6;0.28;0.54;-2.8
16/12/2022 15:35:07;009222;21;3;133;93;0;727549.7;226.71;0.64
16/12/2022 15:35:08;009827;21;3;113;92;0;11314.5;227.12;0.0
16/12/2022 15:35:09;009534;21;63;91;73;0;205352.0;226.07;1.06;186729.4;19.5;21.16;-2.8
16/12/2022 15:35:10;009963;21;3;101;84;0;-820549.4;225.84;0.02
16/12/2022 15:35:11;009112;21;3;91;74;0;147865.1;225.92;0.12
16/12/2022 15:35:12;00a082;21;63;109;88;0;418949.2;225.34;0.28;413415.3;2.64;5.62;-2.8
16/12/2022 15:40:02;00a407;21;3;104;84;0;76975.1;224.61;0.38
16/12/2022 15:40:03;009212;21;3;97;79;0;1351031.9;224.5;0.0
16/12/2022 15:40:04;009224;21;3;99;80;0;1271163.7;227.58;0.02
16/12/2022 15:40:05;009629;21;63;102;82;0;1004085.6;224.17;0.06;1370988.9;0.66;1.48;-2.8
16/12/2022 15:40:06;009074;21;63;107;86;0;55275.3;227.14;0.02;142328.8;0.26;0.52;-2.8
16/12/2022 15:40:07;009222;21;3;133;93;0;727552.8;227.25;0.6
16/12/2022 15:40:08;009827;21;3;113;92;0;11314.6;227.67;0.0
16/12/2022 15:40:09;009534;21;63;91;73;0;205360.1;227.7;1.04;186738.2;19.3;20.94;-2.8
16/12/2022 15:40:10;009963;21;3;101;83;0;-820549.4;224.09;0.0
16/12/2022 15:40:11;009112;21;3;91;74;0;147865.1;225.01;0.12
16/12/2022 15:40:12;00a082;21;63;109;87;0;418950.3;227.05;0.26;413417.6;2.7;5.5;-2.8
16/12/2022 15:45:02;00a407;21;3;104;84;0;76976.1;223.79;0.38
16/12/2022 15:45:03;009212;21;3;97;79;0;1351031.9;223.48;0.0
16/12/2022 15:45:04;009224;21;3;98;80;0;1271163.7;227.21;0.02
16/12/2022 15:45:05;009629;21;63;103;83;0;1004085.8;223.8;0.06;1370989.5;0.64;1.48;-2.8
16/12/2022 15:45:06;009074;21;63;107;86;0;55275.4;226.23;0.02;142329.1;0.28;0.54;-2.8
16/12/2022 15:45:07;009222;21;3;132;93;0;727555.8;227.16;0.62
16/12/2022 15:45:08;009827;21;3;112;92;0;11314.6;227.67;0.0
16/12/2022 15:45:09;009534;21;63;91;74;0;205368.2;226.61;1.06;186746.9;19.56;21.1;-2.8
16/12/2022 15:45:10;009963;21;3;101;83;0;-820549.4;223.54;0.02
16/12/2022 15:45:11;009112;21;3;91;74;0;147865.1;223.46;0.12
16/12/2022 15:45:12;00a082;21;63;109;87;0;418951.4;226.6;0.28;413419.9;2.7;5.72;-2.8
16/12/2022 15:50:02;00a407;21;3;104;84;0;76977.0;223.51;0.38
16/12/2022 15:50:03;009212;21;3;97;79;0;1351031.9;223.39;0.0
16/12/2022 15:50:04;009224;21;3;98;80;0;1271163.7;226.94;0.02
16/12/2022 15:50:05;009629;21;63;103;84;0;1004086.1;222.97;0.06;1370990.1;0.64;1.44;-2.8
16/12/2022 15:50:06;009074;21;63;107;86;0;55275.5;227.32;0.02;142329.3;0.26;0.54;-2.8
16/12/2022 15:50:07;009222;21;3;132;93;0;727558.8;227.52;0.58
16/12/2022 15:50:08;009827;21;3;112;92;0;11314.6;227.85;0.0
16/12/2022 15:50:09;009534;21;63;91;74;0;205376.4;227.43;1.04;186755.8;19.54;21.02;-2.8
16/12/2022 15:50:10;009963;21;3;101;84;0;-820549.3;223.08;0.0
16/12/2022 15:50:11;009112;21;3;91;74;0;147865.1;223.37;0.12
16/12/2022 15:50:12;00a082;21;63;108;87;0;418952.5;226.33;0.26;413422.2;2.72;5.32;-2.8
16/12/2022 15:55:02;00a407;21;3;104;84;0;76978.0;223.88;0.38
16/12/2022 15:55:03;009212;21;3;97;78;0;1351031.9;224.04;0.0
16/12/2022 15:55:04;009224;21;3;98;80;0;1271163.8;226.31;0.02
16/12/2022 15:55:05;009629;21;63;102;84;0;1004086.4;223.43;0.06;1370990.7;0.64;1.38;-2.8
16/12/2022 15:55:06;009074;21;63;108;86;0;55275.6;226.59;0.02;142329.5;0.28;0.52;-2.8
16/12/2022 15:55:07;009222;21;3;133;93;0;727561.8;226.08;0.6
16/12/2022 15:55:08;009827;21;3;112;92;0;11314.7;227.76;0.0
16/12/2022 15:55:09;009534;21;63;91;73;0;205384.5;225.98;1.04;186764.5;19.48;20.96;-2.8
16/12/2022 15:55:10;009963;21;3;101;84;0;-820549.3;224.09;0.0
16/12/2022 15:55:11;009112;21;3;91;74;0;147865.2;223.64;0.12
16/12/2022 15:55:12;00a082;21;63;109;87;0;418953.7;225.61;0.26;413424.4;2.7;5.36;-2.8
16/12/2022 16:00:02;00a407;21;3;104;84;0;76978.9;223.24;0.38
16/12/2022 16:00:03;009212;21;3;97;78;0;1351031.9;224.04;0.0
16/12/2022 16:00:04;009224;21;3;98;80;0;1271163.8;225.85;0.02
