035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
24/12/2022 15:10:02;00a407;21;3;103;83;0;83181.5;219.66;0.52
24/12/2022 15:10:03;009212;21;3;98;79;0;1351652.5;220.42;0.14
24/12/2022 15:10:04;009224;21;3;100;81;0;1271888.6;222.95;0.02
24/12/2022 15:10:05;009629;21;63;105;85;0;1004700.1;219.48;0.06;1372332.7;0.64;1.48;-2.8
24/12/2022 15:10:06;009074;21;63;109;87;0;55608.8;222.75;0.14;142942.3;1.06;1.78;-2.8
24/12/2022 15:10:07;009222;21;3;132;93;0;733362.2;222.48;1.18
24/12/2022 15:10:08;009827;21;3;106;87;0;11595.3;223.65;0.0
24/12/2022 15:10:09;009534;21;63;86;70;0;218053.0;223.27;1.08;201196.4;19.44;21.04;-2.8
24/12/2022 15:10:10;009963;21;3;102;85;0;-819225.2;220.23;0.0
24/12/2022 15:10:11;009112;21;3;91;74;0;151814.5;219.9;0.12
24/12/2022 15:10:12;00a082;21;63;111;89;0;421535.0;222.19;0.28;418500.1;2.74;5.7;-2.8
24/12/2022 15:15:02;00a407;21;3;103;83;0;83184.0;219.11;0.46
24/12/2022 15:15:03;009212;21;3;98;79;0;1351653.2;219.59;0.14
24/12/2022 15:15:04;009224;21;3;99;81;0;1271888.6;223.04;0.02
24/12/2022 15:15:05;009629;21;63;105;85;0;1004700.4;219.48;0.06;1372333.3;0.68;1.44;-2.8
24/12/2022 15:15:06;009074;21;63;109;88;0;55609.2;223.03;0.14;142943.1;1.1;1.82;-2.8
24/12/2022 15:15:07;009222;21;3;132;93;0;733368.1;223.2;1.1
24/12/2022 15:15:08;009827;21;3;107;86;0;11595.3;224.66;0.0
24/12/2022 15:15:09;009534;21;63;87;69;0;218061.1;223.45;1.06;201205.1;19.46;20.92;-2.8
24/12/2022 15:15:10;009963;21;3;102;85;0;-819225.1;219.21;0.0
24/12/2022 15:15:11;009112;21;3;91;75;0;151814.5;219.45;0.12
24/12/2022 15:15:12;00a082;21;63;111;89;0;421536.2;222.37;0.26;418502.4;2.74;5.42;-2.8
24/12/2022 15:20:02;00a407;21;3;102;83;0;83186.6;222.04;0.56
24/12/2022 15:20:03;009212;21;3;97;79;0;1351653.9;222.28;0.14
24/12/2022 15:20:04;009224;21;3;99;80;0;1271888.7;223.04;0.02
24/12/2022 15:20:05;009629;21;63;105;85;0;1004700.6;221.96;0.06;1372333.9;0.68;1.46;-2.8
24/12/2022 15:20:06;009074;21;63;109;87;0;55609.6;222.75;0.08;142943.7;1.12;1.7;-2.8
24/12/2022 15:20:07;009222;21;3;133;93;0;733373.7;222.57;1.06
24/12/2022 15:20:08;009827;21;3;106;87;0;11595.4;224.29;0.0
24/12/2022 15:20:09;009534;21;63;86;69;0;218069.2;222.81;1.06;201213.8;19.56;21.02;-2.8
24/12/2022 15:20:10;009963;21;3;102;85;0;-819225.1;221.79;0.0
24/12/2022 15:20:12;00a082;21;63;111;89;0;421537.3;221.92;0.26;418504.7;2.72;5.42;-2.8
24/12/2022 15:20:13;009112;21;3;95;74;0;151814.5;222.09;0.12
24/12/2022 15:25:02;00a407;21;3;103;84;0;83189.1;222.68;0.46
24/12/2022 15:25:03;009212;21;3;97;79;0;1351654.6;223.39;0.14
24/12/2022 15:25:04;009224;21;3;99;82;0;1271888.7;221.59;0.02
24/12/2022 15:25:05;009629;21;63;105;86;0;1004700.9;222.42;0.06;1372334.5;0.66;1.46;-2.8
24/12/2022 15:25:06;009074;21;63;109;88;0;55609.9;221.38;0.08;142944.3;0.98;1.54;-2.8
24/12/2022 15:25:07;009222;21;3;133;93;0;733379.2;221.85;1.06
24/12/2022 15:25:08;009827;21;3;106;86;0;11595.4;224.11;0.0
24/12/2022 15:25:09;009534;21;63;81;70;0;218077.3;221.64;1.08;201222.6;19.64;20.98;-2.8
24/12/2022 15:25:10;009963;21;3;102;85;0;-819225.1;222.53;0.0
24/12/2022 15:25:11;009112;21;3;93;75;0;151814.5;222.73;0.12
24/12/2022 15:25:12;00a082;21;63;111;89;0;421538.5;221.38;0.26;418507.0;2.66;5.34;-2.8
24/12/2022 15:30:02;00a407;21;3;103;83;0;83191.4;224.24;0.46
24/12/2022 15:30:03;009212;21;3;97;79;0;1351655.3;224.78;0.14
24/12/2022 15:30:04;009224;21;3;100;80;0;1271888.7;226.31;0.02
24/12/2022 15:30:05;009629;21;63;104;85;0;1004701.2;223.98;0.06;1372335.1;0.66;1.42;-2.8
24/12/2022 15:30:06;009074;21;63;109;87;0;55610.2;225.77;0.06;142944.8;0.76;1.28;-2.8
24/12/2022 15:30:07;009222;21;3;132;93;0;733384.6;226.71;1.02
24/12/2022 15:30:08;009827;21;3;106;87;0;11595.4;226.39;0.0
24/12/2022 15:30:09;009534;21;63;87;70;0;218085.4;226.34;1.02;201231.3;19.38;20.68;-2.8
24/12/2022 15:30:10;009963;21;3;102;85;0;-819225.1;223.91;0.0
24/12/2022 15:30:11;009112;21;3;91;74;0;151814.5;224.47;0.12
24/12/2022 15:30:12;00a082;21;63;111;89;0;421539.6;226.15;0.24;418509.2;2.68;5.18;-2.8
24/12/2022 15:35:02;00a407;21;3;103;83;0;83193.9;225.71;0.52
24/12/2022 15:35:03;009212;21;3;98;79;0;1351656.0;225.8;0.14
24/12/2022 15:35:04;009224;21;3;99;81;0;1271888.8;225.22;0.02
24/12/2022 15:35:05;009629;21;63;104;85;0;1004701.4;225.91;0.06;1372335.7;0.66;1.44;-2.8
24/12/2022 15:35:06;009074;21;63;109;88;0;55610.5;224.95;0.06;142945.4;1.12;1.66;-2.8
24/12/2022 15:35:07;009222;21;3;132;93;0;733389.9;224.73;1.04
24/12/2022 15:35:08;009827;21;3;107;86;0;11595.4;229.13;0.0
24/12/2022 15:35:09;009534;21;63;86;69;0;218093.5;224.89;1.06;201240.0;19.52;21.18;-2.8
24/12/2022 15:35:10;009963;21;3;102;85;0;-819225.1;225.75;0.0
24/12/2022 15:35:11;009112;21;3;92;75;0;151814.5;225.92;0.12
