035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
30/12/2022 15:10:02;00a407;21;3;102;82;0;87604.0;227.09;0.88
30/12/2022 15:10:03;009212;21;3;97;79;0;1352119.3;226.91;0.0
30/12/2022 15:10:04;009224;21;3;91;75;0;1272246.4;227.67;0.02
30/12/2022 15:10:05;009629;21;63;105;84;0;1005168.8;226.92;0.06;1373350.3;0.64;1.48;-2.8
30/12/2022 15:10:06;009074;21;63;108;87;0;55944.8;227.51;0.02;143528.9;0.34;0.58;-2.8
30/12/2022 15:10:07;009222;21;3;132;93;0;738372.2;227.7;0.04
30/12/2022 15:10:08;009827;21;3;108;88;0;12279.8;228.31;0.0
30/12/2022 15:10:09;009534;21;63;94;75;0;227247.3;227.88;0.22;211751.9;2.04;4.82;-2.8
30/12/2022 15:10:10;009963;21;3;102;85;0;-818245.4;226.67;0.0
30/12/2022 15:10:11;009112;21;3;94;76;0;158959.4;227.11;0.12
30/12/2022 15:10:12;00a082;21;63;108;86;0;423486.7;227.05;0.28;422346.1;2.8;5.74;-2.8
30/12/2022 15:15:02;00a407;21;3;101;82;0;87606.7;224.43;0.56
30/12/2022 15:15:03;009212;21;3;96;78;0;1352119.3;224.41;0.0
30/12/2022 15:15:04;009224;21;3;92;75;0;1272246.4;228.21;0.02
30/12/2022 15:15:05;009629;21;63;105;84;0;1005169.1;224.07;0.06;1373350.9;0.64;1.46;-2.8
30/12/2022 15:15:06;009074;21;63;108;87;0;55945.0;227.96;0.02;143529.1;0.3;0.62;-2.8
30/12/2022 15:15:07;009222;21;3;132;93;0;738372.3;227.52;0.04
30/12/2022 15:15:08;009827;21;3;107;87;0;12279.8;230.32;0.0
30/12/2022 15:15:09;009534;21;63;94;75;0;227248.2;227.79;0.22;211753.8;2.06;4.72;-2.8
30/12/2022 15:15:10;009963;21;3;102;85;0;-818245.3;224.74;0.0
30/12/2022 15:15:11;009112;21;3;93;76;0;158959.5;224.74;0.12
30/12/2022 15:15:12;00a082;21;63;108;87;0;423487.8;227.32;0.28;422348.5;2.74;5.62;-2.8
30/12/2022 15:20:02;00a407;21;3;102;82;0;87609.0;222.96;0.52
30/12/2022 15:20:03;009212;21;3;97;78;0;1352119.3;223.11;0.0
30/12/2022 15:20:04;009224;21;3;91;75;0;1272246.5;228.94;0.02
30/12/2022 15:20:05;009629;21;63;104;84;0;1005169.3;222.42;0.06;1373351.5;0.64;1.44;-2.8
30/12/2022 15:20:06;009074;21;63;108;87;0;55945.1;228.88;0.02;143529.4;0.26;0.64;-2.8
30/12/2022 15:20:07;009222;21;3;132;93;0;738372.4;228.96;0.04
30/12/2022 15:20:08;009827;21;3;107;88;0;12279.9;230.5;0.0
30/12/2022 15:20:09;009534;21;63;94;75;0;227249.0;229.32;0.24;211755.9;2.04;4.94;-2.8
30/12/2022 15:20:10;009963;21;3;102;85;0;-818245.3;223.27;0.0
30/12/2022 15:20:11;009112;21;3;93;76;0;158959.5;222.82;0.12
30/12/2022 15:20:12;00a082;21;63;109;87;0;423488.9;228.58;0.28;422350.9;2.7;5.7;-2.8
30/12/2022 15:25:02;00a407;21;3;102;82;0;87611.3;223.69;0.56
30/12/2022 15:25:03;009212;21;3;97;78;0;1352119.3;224.22;0.0
30/12/2022 15:25:04;009224;21;3;91;74;0;1272246.5;227.76;0.02
30/12/2022 15:25:05;009629;21;63;105;84;0;1005169.6;224.17;0.06;1373352.1;0.64;1.42;-2.8
30/12/2022 15:25:06;009074;21;63;108;87;0;55945.2;227.51;0.02;143529.6;0.26;0.56;-2.8
30/12/2022 15:25:07;009222;21;3;133;93;0;738374.0;228.06;0.6
30/12/2022 15:25:08;009827;21;3;107;87;0;12279.9;230.23;0.0
30/12/2022 15:25:09;009534;21;63;94;75;0;227249.9;228.06;0.22;211757.9;2.04;4.74;-2.8
30/12/2022 15:25:10;009963;21;3;102;86;0;-818245.3;224.28;0.0
30/12/2022 15:25:11;009112;21;3;93;75;0;158959.5;224.01;0.12
