035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
14/12/2022 15:10:02;00a407;21;3;106;87;0;76159.1;221.95;1.12
14/12/2022 15:10:03;009212;21;3;97;78;0;1350941.4;222.09;0.0
14/12/2022 15:10:04;009224;21;3;98;81;0;1271007.9;225.04;0.02
14/12/2022 15:10:05;009629;21;63;103;84;0;1003930.7;222.33;0.06;1370643.4;0.66;1.42;-2.8
14/12/2022 15:10:06;009074;21;63;108;88;0;55159.5;224.4;0.02;142120.8;0.24;0.5;-2.8
14/12/2022 15:10:07;009222;21;3;133;93;0;726010.1;225.36;0.04
14/12/2022 15:10:08;009827;21;3;112;91;0;11297.7;225.21;0.0
14/12/2022 15:10:09;009534;21;63;91;72;0;203048.1;224.89;0.24;183894.1;2.04;4.84;-2.8
14/12/2022 15:10:10;009963;21;3;100;84;0;-820732.9;222.07;0.0
14/12/2022 15:10:11;009112;21;3;90;74;0;147858.6;222.09;0.12
14/12/2022 15:10:12;00a082;21;63;109;87;0;418300.3;224.8;0.28;412075.0;2.74;5.76;-2.8
14/12/2022 15:15:02;00a407;21;3;107;86;0;76166.5;224.15;1.24
14/12/2022 15:15:03;009212;21;3;97;78;0;1350941.4;224.59;0.0
14/12/2022 15:15:04;009224;21;3;100;81;0;1271008.0;225.13;0.02
14/12/2022 15:15:05;009629;21;63;103;84;0;1003931.0;224.17;0.06;1370644.0;0.64;1.38;-2.8
14/12/2022 15:15:06;009074;21;63;107;87;0;55159.6;225.04;0.02;142121.0;0.24;0.5;-2.8
14/12/2022 15:15:07;009222;21;3;133;93;0;726010.2;225.27;0.04
14/12/2022 15:15:08;009827;21;3;112;91;0;11297.7;226.57;0.0
14/12/2022 15:15:09;009534;21;63;91;73;0;203049.0;225.35;0.22;183896.1;2.04;4.62;-2.8
14/12/2022 15:15:10;009963;21;3;100;84;0;-820732.9;224.46;0.0
14/12/2022 15:15:11;009112;21;3;91;73;0;147858.6;224.65;0.12
14/12/2022 15:15:12;00a082;21;63;108;87;0;418301.4;224.26;0.28;412077.3;2.74;5.48;-2.8
14/12/2022 15:20:02;00a407;21;3;105;85;0;76174.7;224.43;1.1
14/12/2022 15:20:03;009212;21;3;97;79;0;1350941.4;224.59;0.0
14/12/2022 15:20:04;009224;21;3;99;81;0;1271008.0;224.4;0.02
14/12/2022 15:20:05;009629;21;63;103;84;0;1003931.3;223.89;0.06;1370644.6;0.64;1.38;-2.8
14/12/2022 15:20:06;009074;21;63;108;87;0;55159.7;224.58;0.02;142121.3;0.26;0.5;-2.8
14/12/2022 15:20:07;009222;21;3;132;93;0;726010.3;224.46;0.04
14/12/2022 15:20:08;009827;21;3;112;91;0;11297.8;225.3;0.0
14/12/2022 15:20:09;009534;21;63;90;73;0;203049.9;224.62;0.22;183898.1;2.02;4.58;-2.8
14/12/2022 15:20:10;009963;21;3;101;84;0;-820732.9;224.09;0.0
14/12/2022 15:20:11;009112;21;3;90;74;0;147858.6;224.28;0.12
14/12/2022 15:20:12;00a082;21;63;109;87;0;418302.6;223.9;0.26;412079.7;2.7;5.54;-2.8
14/12/2022 15:25:02;00a407;21;3;105;86;0;76182.4;223.6;1.1
14/12/2022 15:25:03;009212;21;3;96;78;0;1350941.4;223.67;0.0
14/12/2022 15:25:04;009224;21;3;99;81;0;1271008.0;225.13;0.02
14/12/2022 15:25:05;009629;21;63;103;84;0;1003931.5;223.34;0.06;1370645.2;0.64;1.42;-2.8
14/12/2022 15:25:06;009074;21;63;107;87;0;55159.8;224.31;0.02;142121.5;0.26;0.5;-2.8
14/12/2022 15:25:07;009222;21;3;133;93;0;726010.4;224.55;0.04
14/12/2022 15:25:08;009827;21;3;112;91;0;11297.8;225.11;0.0
14/12/2022 15:25:09;009534;21;63;91;73;0;203050.8;224.98;0.22;183900.1;2.04;4.64;-2.8
14/12/2022 15:25:10;009963;21;3;101;84;0;-820732.8;223.54;0.0
14/12/2022 15:25:11;009112;21;3;90;74;0;147858.6;224.1;0.12
14/12/2022 15:25:12;00a082;21;63;109;87;0;418303.7;224.26;0.28;412082.1;2.72;5.58;-2.8
14/12/2022 15:30:02;00a407;21;3;106;86;0;76189.8;222.68;1.14
14/12/2022 15:30:03;009212;21;3;97;78;0;1350941.4;222.83;0.0
14/12/2022 15:30:04;009224;21;3;97;80;0;1271008.1;223.49;0.02
14/12/2022 15:30:05;009629;21;63;103;85;0;1003931.8;222.97;0.06;1370645.7;0.62;1.42;-2.8
14/12/2022 15:30:06;009074;21;63;108;87;0;55159.9;223.21;0.02;142121.7;0.28;0.5;-2.8
14/12/2022 15:30:07;009222;21;3;132;93;0;726010.5;223.92;0.04
14/12/2022 15:30:08;009827;21;3;112;92;0;11297.8;222.1;0.0
14/12/2022 15:30:09;009534;21;63;90;72;0;203051.6;223.63;0.22;183902.1;2.02;4.6;-2.8
14/12/2022 15:30:10;009963;21;3;101;84;0;-820732.6;223.27;0.0
14/12/2022 15:30:11;009112;21;3;91;74;0;147858.6;222.91;0.12
14/12/2022 15:30:12;00a082;21;63;109;87;0;418304.8;222.55;0.26;412084.4;2.68;5.5;-2.8
14/12/2022 15:35:02;00a407;21;3;106;86;0;76197.3;224.7;1.1
14/12/2022 15:35:03;009212;21;3;97;79;0;1350941.4;224.87;0.0
14/12/2022 15:35:04;009224;21;3;100;81;0;1271008.1;225.94;0.02
14/12/2022 15:35:05;009629;21;63;103;84;0;1003932.1;224.63;0.06;1370646.3;0.66;1.44;-2.8
14/12/2022 15:35:06;009074;21;63;108;87;0;55160.0;225.49;0.02;142121.9;0.26;0.5;-2.8
14/12/2022 15:35:07;009222;21;3;133;93;0;726010.6;225.45;0.04
14/12/2022 15:35:08;009827;21;3;112;92;0;11297.8;227.12;0.0
14/12/2022 15:35:09;009534;21;63;91;72;0;203052.5;225.8;0.24;183904.1;2.02;4.8;-2.8
14/12/2022 15:35:10;009963;21;3;100;84;0;-820732.4;224.55;0.0
14/12/2022 15:35:11;009112;21;3;90;74;0;147858.6;225.01;0.12
14/12/2022 15:35:12;00a082;21;63;108;87;0;418306.0;224.71;0.28;412086.8;2.72;5.7;-2.8
14/12/2022 15:40:02;00a407;21;3;107;86;0;76204.6;225.99;0.86
14/12/2022 15:40:03;009212;21;3;97;78;0;1350941.4;226.08;0.0
14/12/2022 15:40:04;009224;21;3;100;82;0;1271008.2;226.58;0.02
14/12/2022 15:40:05;009629;21;63;103;84;0;1003932.3;226.37;0.06;1370646.9;0.64;1.42;-2.8
14/12/2022 15:40:06;009074;21;63;108;86;0;55160.1;226.04;0.02;142122.1;0.24;0.5;-2.8
14/12/2022 15:40:07;009222;21;3;133;93;0;726012.9;226.35;0.58
14/12/2022 15:40:08;009827;21;3;112;91;0;11297.9;227.94;0.0
14/12/2022 15:40:09;009534;21;63;90;72;0;203053.3;226.88;0.22;183906.0;2.02;4.6;-2.8
14/12/2022 15:40:10;009963;21;3;101;83;0;-820732.0;225.94;0.0
14/12/2022 15:40:11;009112;21;3;91;74;0;147858.6;226.65;0.12
14/12/2022 15:40:12;00a082;21;63;109;87;0;418307.1;225.43;0.26;412089.1;2.7;5.28;-2.8
14/12/2022 15:45:02;00a407;21;3;106;86;0;76209.4;222.41;0.88
14/12/2022 15:45:03;009212;21;3;96;79;0;1350941.4;222.65;0.0
14/12/2022 15:45:04;009224;21;3;100;82;0;1271008.2;224.22;0.02
14/12/2022 15:45:05;009629;21;63;103;84;0;1003932.6;222.51;0.06;1370647.5;0.64;1.44;-2.8
14/12/2022 15:45:06;009074;21;63;107;87;0;55160.2;223.57;0.02;142122.3;0.22;0.48;-2.8
14/12/2022 15:45:07;009222;21;3;133;93;0;726015.9;223.83;0.62
14/12/2022 15:45:08;009827;21;3;111;91;0;11297.9;223.01;0.0
14/12/2022 15:45:09;009534;21;63;90;72;0;203054.4;224.08;0.24;183908.2;2.02;4.76;-2.8
14/12/2022 15:45:10;009963;21;3;101;84;0;-820731.7;222.44;0.0
14/12/2022 15:45:11;009112;21;3;92;74;0;147858.7;222.46;0.12
14/12/2022 15:45:12;00a082;21;63;109;87;0;418308.2;223.27;0.28;412091.3;2.7;5.66;-2.8
14/12/2022 15:50:02;00a407;21;3;105;84;0;76214.6;226.35;0.86
14/12/2022 15:50:03;009212;21;3;97;79;0;1350941.4;226.45;0.0
14/12/2022 15:50:04;009224;21;3;99;81;0;1271008.2;226.31;0.02
14/12/2022 15:50:05;009629;21;63;103;84;0;1003932.9;226.0;0.06;1370648.1;0.64;1.44;-2.8
14/12/2022 15:50:06;009074;21;63;108;87;0;55160.3;226.5;0.02;142122.5;0.34;0.6;-2.8
14/12/2022 15:50:07;009222;21;3;131;94;0;726018.8;226.71;0.6
14/12/2022 15:50:08;009827;21;3;112;91;0;11297.9;227.21;0.0
