035346;SN;Type1;Type2;RSSI1;RSSI2;BAT;DATA
LORA_V100
13/12/2022 15:10:02;00a407;21;3;107;86;0;75021.2;223.05;1.1
13/12/2022 15:10:03;009212;21;3;93;75;0;1350906.9;223.02;0.14
13/12/2022 15:10:04;009224;21;3;100;83;0;1270939.5;224.58;0.02
13/12/2022 15:10:05;009629;21;63;103;84;0;1003854.4;222.61;0.06;1370474.0;0.68;1.46;-2.8
13/12/2022 15:10:06;009074;21;63;105;85;0;55118.6;224.76;0.02;142048.1;0.46;0.72;-2.8
13/12/2022 15:10:07;009222;21;3;133;93;0;725409.4;224.82;0.62
13/12/2022 15:10:08;009827;21;3;111;91;0;11289.2;223.93;0.0
13/12/2022 15:10:09;009534;21;63;89;71;0;201799.0;224.8;0.24;182385.7;1.98;4.76;-2.8
13/12/2022 15:10:10;009963;21;3;101;83;0;-820943.7;223.08;0.0
13/12/2022 15:10:11;009112;21;3;93;75;0;146801.2;222.82;0.12
13/12/2022 15:10:12;00a082;21;63;108;87;0;417974.9;223.9;0.28;411406.4;2.74;5.8;-2.8
13/12/2022 15:15:02;00a407;21;3;107;87;0;75027.1;220.3;1.16
13/12/2022 15:15:03;009212;21;3;93;75;0;1350907.6;221.35;0.14
13/12/2022 15:15:04;009224;21;3;100;83;0;1270939.5;225.85;0.02
13/12/2022 15:15:05;009629;21;63;104;85;0;1003854.7;220.31;0.06;1370474.6;0.64;1.4;-2.8
13/12/2022 15:15:06;009074;21;63;107;86;0;55118.8;225.59;0.02;142048.4;0.46;0.7;-2.8
13/12/2022 15:15:07;009222;21;3;133;93;0;725412.4;226.08;0.6
13/12/2022 15:15:08;009827;21;3;111;90;0;11289.3;226.57;0.0
13/12/2022 15:15:09;009534;21;63;90;72;0;201799.8;226.43;0.22;182387.7;1.98;4.62;-2.8
13/12/2022 15:15:10;009963;21;3;101;84;0;-820943.6;220.14;0.0
13/12/2022 15:15:11;009112;21;3;93;75;0;146801.2;221.09;0.12
13/12/2022 15:15:12;00a082;21;63;107;86;0;417976.1;225.25;0.28;411408.8;2.78;5.7;-2.8
13/12/2022 15:20:02;00a407;21;3;107;86;0;75033.2;222.78;1.04
13/12/2022 15:20:03;009212;21;3;93;76;0;1350908.3;223.3;0.14
13/12/2022 15:20:04;009224;21;3;100;83;0;1270939.5;224.49;0.02
13/12/2022 15:20:05;009629;21;63;104;85;0;1003854.9;222.79;0.06;1370475.1;0.66;1.4;-2.8
13/12/2022 15:20:06;009074;21;63;106;86;0;55119.0;224.85;0.02;142048.7;0.46;0.72;-2.8
13/12/2022 15:20:07;009222;21;3;133;93;0;725415.3;224.37;0.6
13/12/2022 15:20:08;009827;21;3;111;91;0;11289.3;225.3;0.0
13/12/2022 15:20:09;009534;21;63;90;72;0;201800.6;225.16;0.22;182389.6;1.98;4.54;-2.8
13/12/2022 15:20:10;009963;21;3;101;84;0;-820943.6;222.53;0.0
13/12/2022 15:20:11;009112;21;3;92;75;0;146801.2;223.1;0.12
13/12/2022 15:20:12;00a082;21;63;107;86;0;417977.2;223.45;0.26;411411.1;2.74;5.56;-2.8
13/12/2022 15:25:02;00a407;21;3;106;85;0;75039.3;222.96;1.08
13/12/2022 15:25:03;009212;21;3;94;76;0;1350909.0;223.39;0.14
13/12/2022 15:25:04;009224;21;3;100;82;0;1270939.6;224.85;0.02
13/12/2022 15:25:05;009629;21;63;104;85;0;1003855.2;223.43;0.06;1370475.7;0.66;1.44;-2.8
13/12/2022 15:25:06;009074;21;63;106;85;0;55119.2;225.04;0.02;142049.0;0.42;0.7;-2.8
13/12/2022 15:25:07;009222;21;3;132;93;0;725418.2;225.36;0.58
13/12/2022 15:25:08;009827;21;3;111;91;0;11289.3;224.38;0.0
13/12/2022 15:25:09;009534;21;63;89;72;0;201801.5;225.07;0.22;182391.5;2.0;4.52;-2.8
13/12/2022 15:25:10;009963;21;3;102;84;0;-820943.5;223.45;0.0
13/12/2022 15:25:11;009112;21;3;94;75;0;146801.3;223.55;0.12
13/12/2022 15:25:12;00a082;21;63;108;87;0;417978.3;223.99;0.26;411413.5;2.74;5.44;-2.8
13/12/2022 15:30:02;00a407;21;3;106;86;0;75045.2;221.03;1.22
13/12/2022 15:30:03;009212;21;3;93;75;0;1350909.7;221.91;0.14
13/12/2022 15:30:04;009224;21;3;101;83;0;1270939.6;224.58;0.02
13/12/2022 15:30:05;009629;21;63;104;85;0;1003855.5;221.6;0.06;1370476.3;0.62;1.36;-2.8
13/12/2022 15:30:06;009074;21;63;106;86;0;55119.3;224.76;0.02;142049.3;0.46;0.7;-2.8
13/12/2022 15:30:07;009222;21;3;133;93;0;725421.1;224.46;0.6
13/12/2022 15:30:08;009827;21;3;112;91;0;11289.4;226.85;0.0
13/12/2022 15:30:09;009534;21;63;89;72;0;201802.3;225.07;0.22;182393.4;2.02;4.54;-2.8
13/12/2022 15:30:10;009963;21;3;101;84;0;-820943.5;220.87;0.0
13/12/2022 15:30:11;009112;21;3;93;75;0;146801.3;221.64;0.12
13/12/2022 15:30:12;00a082;21;63;108;86;0;417979.5;223.9;0.26;411415.8;2.72;5.56;-2.8
13/12/2022 15:35:02;00a407;21;3;106;86;0;75051.6;220.94;1.14
13/12/2022 15:35:03;009212;21;3;94;75;0;1350910.4;221.44;0.14
13/12/2022 15:35:04;009224;21;3;100;82;0;1270939.6;226.03;0.02
13/12/2022 15:35:05;009629;21;63;103;85;0;1003855.7;220.22;0.06;1370476.9;0.64;1.44;-2.8
13/12/2022 15:35:06;009074;21;63;107;86;0;55119.5;226.04;0.04;142049.6;0.44;0.72;-2.8
13/12/2022 15:35:07;009222;21;3;132;94;0;725424.0;226.53;0.62
13/12/2022 15:35:08;009827;21;3;111;91;0;11289.4;225.21;0.0
13/12/2022 15:35:09;009534;21;63;89;72;0;201803.4;226.43;0.24;182395.7;2.0;4.82;-2.8
13/12/2022 15:35:10;009963;21;3;101;84;0;-820943.1;220.6;0.02
13/12/2022 15:35:11;009112;21;3;93;75;0;146801.3;221.09;0.12
13/12/2022 15:35:12;00a082;21;63;107;86;0;417980.6;225.97;0.28;411418.1;2.72;5.82;-2.8
13/12/2022 15:40:02;00a407;21;3;105;84;0;75057.9;222.41;1.16
13/12/2022 15:40:03;009212;21;3;95;76;0;1350911.1;222.83;0.14
13/12/2022 15:40:04;009224;21;3;99;82;0;1270939.7;223.95;0.02
13/12/2022 15:40:05;009629;21;63;104;85;0;1003856.0;222.33;0.06;1370477.5;0.64;1.42;-2.8
13/12/2022 15:40:06;009074;21;63;105;86;0;55119.7;223.67;0.02;142049.9;0.48;0.76;-2.8
13/12/2022 15:40:07;009222;21;3;133;93;0;725426.9;224.01;0.6
13/12/2022 15:40:08;009827;21;3;111;91;0;11289.4;224.75;0.0
13/12/2022 15:40:09;009534;21;63;90;72;0;201804.2;223.72;0.22;182397.6;2.0;4.58;-2.8
13/12/2022 15:40:10;009963;21;3;100;84;0;-820942.9;221.79;0.0
13/12/2022 15:40:11;009112;21;3;94;76;0;146801.3;222.28;0.12
13/12/2022 15:40:12;00a082;21;63;108;87;0;417981.8;223.09;0.28;411420.4;2.74;5.62;-2.8
13/12/2022 15:45:02;00a407;21;3;105;85;0;75064.6;221.13;1.12
13/12/2022 15:45:03;009212;21;3;94;76;0;1350911.8;221.63;0.14
13/12/2022 15:45:04;009224;21;3;100;82;0;1270939.7;223.86;0.02
13/12/2022 15:45:05;009629;21;63;104;85;0;1003856.3;221.69;0.06;1370478.1;0.64;1.46;-2.8
13/12/2022 15:45:06;009074;21;63;106;86;0;55119.9;223.3;0.02;142050.2;0.46;0.7;-2.8
13/12/2022 15:45:07;009222;21;3;133;93;0;725427.5;224.28;0.04
13/12/2022 15:45:08;009827;21;3;111;91;0;11289.4;224.11;0.0
13/12/2022 15:45:09;009534;21;63;90;72;0;201805.1;224.35;0.24;182399.6;2.02;4.82;-2.8
13/12/2022 15:45:10;009963;21;3;100;84;0;-820942.5;221.24;0.0
13/12/2022 15:45:11;009112;21;3;93;75;0;146801.3;221.73;0.12
13/12/2022 15:45:12;00a082;21;63;109;87;0;417982.9;223.63;0.28;411422.8;2.74;5.88;-2.8
13/12/2022 15:50:02;00a407;21;3;105;85;0;75071.2;221.4;1.2
13/12/2022 15:50:03;009212;21;3;94;76;0;1350912.5;221.91;0.14
13/12/2022 15:50:04;009224;21;3;98;81;0;1270939.7;225.31;0.02
13/12/2022 15:50:05;009629;21;63;104;85;0;1003856.5;220.95;0.06;1370478.7;0.64;1.42;-2.8
13/12/2022 15:50:06;009074;21;63;105;86;0;55120.1;224.76;0.04;142050.5;0.46;0.72;-2.8
13/12/2022 15:50:07;009222;21;3;132;93;0;725427.6;225.09;0.04
13/12/2022 15:50:08;009827;21;3;111;91;0;11289.5;225.66;0.0
13/12/2022 15:50:09;009534;21;63;90;72;0;201805.9;225.26;0.22;182401.6;2.08;4.74;-2.8
13/12/2022 15:50:10;009963;21;3;101;84;0;-820942.1;221.7;0.0
13/12/2022 15:50:11;009112;21;3;93;75;0;146801.3;221.73;0.12
13/12/2022 15:50:12;00a082;21;63;108;87;0;417984.1;223.99;0.28;411425.3;2.76;5.8;-2.8
13/12/2022 15:55:02;00a407;21;3;106;85;0;75078.5;220.76;1.38
13/12/2022 15:55:03;009212;21;3;93;75;0;1350913.2;220.89;0.14
13/12/2022 15:55:04;009224;21;3;100;83;0;1270939.8;225.58;0.02
13/12/2022 15:55:05;009629;21;63;104;84;0;1003856.8;220.22;0.06;1370479.3;0.64;1.42;-2.8
13/12/2022 15:55:06;009074;21;63;106;86;0;55120.3;225.4;0.02;142050.8;0.44;0.72;-2.8
13/12/2022 15:55:07;009222;21;3;133;93;0;725427.7;225.0;0.04
13/12/2022 15:55:08;009827;21;3;112;91;0;11289.5;225.02;0.0
13/12/2022 15:55:09;009534;21;63;91;73;0;201806.8;225.62;0.22;182403.5;2.02;4.6;-2.8
13/12/2022 15:55:10;009963;21;3;101;84;0;-820941.9;220.14;0.02
13/12/2022 15:55:11;009112;21;3;94;76;0;146801.3;221.0;0.12
13/12/2022 15:55:12;00a082;21;63;108;87;0;417985.2;224.71;0.28;411427.6;2.7;5.56;-2.8
13/12/2022 16:00:02;00a407;21;3;105;85;0;75084.2;219.29;1.02
13/12/2022 16:00:03;009212;21;3;94;76;0;1350913.9;219.78;0.14
13/12/2022 16:00:04;009224;21;3;99;82;0;1270939.8;224.94;0.02
13/12/2022 16:00:05;009629;21;63;103;85;0;1003857.1;219.21;0.06;1370479.9;0.66;1.44;-2.8
13/12/2022 16:00:06;009074;21;63;107;86;0;55120.5;224.4;0.02;142051.1;0.46;0.7;-2.8
13/12/2022 16:00:07;009222;21;3;134;93;0;725427.8;224.64;0.04
13/12/2022 16:00:08;009827;21;3;111;91;0;11289.5;227.03;0.0
13/12/2022 16:00:09;009534;21;63;89;71;0;201807.7;225.35;0.24;182405.6;2.0;4.86;-2.8
13/12/2022 16:00:10;009963;21;3;100;84;0;-820941.5;219.4;0.0
13/12/2022 16:00:11;009112;21;3;93;76;0;146801.3;219.72;0.12
13/12/2022 16:00:12;00a082;21;63;108;87;0;417986.3;223.72;0.28;411430.0;2.7;5.84;-2.8
13/12/2022 16:05:02;00a407;21;3;105;85;0;75089.4;221.95;1.12
13/12/2022 16:05:03;009212;21;3;94;76;0;1350914.6;222.28;0.14
13/12/2022 16:05:04;009224;21;3;101;83;0;1270939.9;224.4;0.02
13/12/2022 16:05:05;009629;21;63;104;84;0;1003857.3;221.32;0.06;1370480.4;0.64;1.4;-2.8
13/12/2022 16:05:06;009074;21;63;107;87;0;55120.7;224.12;0.02;142051.4;0.46;0.7;-2.8
13/12/2022 16:05:07;009222;21;3;132;93;0;725427.9;224.55;0.04
13/12/2022 16:05:08;009827;21;3;111;91;0;11289.6;224.29;0.0
13/12/2022 16:05:09;009534;21;63;90;72;0;201808.5;224.89;0.22;182407.5;2.0;4.56;-2.8
13/12/2022 16:05:10;009963;21;3;100;83;0;-820941.1;221.88;0.0
13/12/2022 16:05:11;009112;21;3;93;76;0;146801.3;221.73;0.12
13/12/2022 16:05:12;00a082;21;63;107;85;0;417987.5;223.9;0.28;411432.3;2.68;5.52;-2.8
13/12/2022 16:10:02;00a407;21;3;106;85;0;75094.7;220.3;1.2
13/12/2022 16:10:03;009212;21;3;95;76;0;1350915.3;220.42;0.14
13/12/2022 16:10:04;009224;21;3;100;82;0;1270939.9;223.95;0.02
13/12/2022 16:10:05;009629;21;63;104;84;0;1003857.6;220.31;0.06;1370481.0;0.68;1.5;-2.8
13/12/2022 16:10:06;009074;21;63;106;86;0;55120.9;223.57;0.04;142051.7;0.44;0.7;-2.8
